1.889286586803564649e+00,2.777762250368613905e+00,3.683643057755445760e+00,4.552274061678679651e+00,5.478265027574345858e+00,1.308880248699176407e+00,1.361047734024391609e+00
1.888866889985935327e+00,2.777832845886941460e+00,3.684154486170841292e+00,4.553506285999925574e+00,5.477814293831375636e+00,1.308827969160076155e+00,1.360996623705058139e+00
1.888746059877659533e+00,2.777662826212132341e+00,3.684308538259204013e+00,4.553850078189232597e+00,5.478167649537198258e+00,1.308639608557647493e+00,1.360982771325840668e+00
1.889139807029432516e+00,2.777658454864234017e+00,3.683663094786259418e+00,4.552776691159023947e+00,5.478592741546117750e+00,1.309216784116780552e+00,1.361707808020555133e+00
1.889154330911386293e+00,2.777444968613520526e+00,3.683707332767153897e+00,4.553012121795887879e+00,5.478689712576836790e+00,1.308517877762606307e+00,1.361771155649341924e+00
1.888915304514430460e+00,2.777429073135687432e+00,3.684071270138266740e+00,4.553053960382569265e+00,5.479303216340523974e+00,1.308539633464819163e+00,1.361690798936107338e+00
1.888800532664475007e+00,2.777928094747525556e+00,3.683056758552011978e+00,4.553590647001279912e+00,5.479653460399997122e+00,1.308547374957384379e+00,1.361010265912139250e+00
1.888773204265183470e+00,2.777802025316034928e+00,3.683399898646311676e+00,4.553343479365511648e+00,5.479833185338842227e+00,1.308563378673416766e+00,1.360984345747101365e+00
1.888970486821982764e+00,2.777230168504733587e+00,3.684045882889524837e+00,4.553458152084068011e+00,5.479065512776984725e+00,1.308827122297962386e+00,1.361043474148516896e+00
1.888763888954779979e+00,2.777267495612445014e+00,3.684248910094495955e+00,4.553477606777785347e+00,5.479656657029231326e+00,1.308637620638354759e+00,1.361166380542767396e+00
1.888675054035872325e+00,2.777607030089435547e+00,3.684346327445449099e+00,4.553678447064371859e+00,5.478798575506067081e+00,1.308819129828097783e+00,1.361158894845765799e+00
1.888802099202466778e+00,2.777218052944622873e+00,3.684047491112736772e+00,4.553586887376834369e+00,5.479802865868586892e+00,1.308743806467857373e+00,1.361037688660973632e+00
1.889129907685801024e+00,2.777711950925827900e+00,3.683127425659754817e+00,4.552708590272784406e+00,5.479482919153380038e+00,1.309286893041720745e+00,1.361874675360156717e+00
1.888931443251534725e+00,2.777840137607621607e+00,3.683434042277491827e+00,4.552902089072085268e+00,5.479367676397746578e+00,1.308760714532390734e+00,1.361286260950930638e+00
1.888590482154290484e+00,2.777597040002791395e+00,3.684298470606826026e+00,4.553848720992074384e+00,5.479121054570111227e+00,1.308502369363303774e+00,1.361595589631889425e+00
1.888960295821946023e+00,2.777859213155443818e+00,3.683469403374181717e+00,4.553064036694896899e+00,5.478902476906897689e+00,1.308740751148604442e+00,1.361888735946195084e+00
1.888748549650811626e+00,2.777570579616456037e+00,3.683848529268052285e+00,4.553321109010179057e+00,5.479786820919512635e+00,1.308567326972994049e+00,1.361051787091283716e+00
1.888766346049788547e+00,2.777116174124762082e+00,3.684148812243804194e+00,4.553889539526351449e+00,5.479690481246469957e+00,1.308509896949461737e+00,1.361444245728260949e+00
1.888720070819948083e+00,2.777682710890311935e+00,3.683599947206013692e+00,4.553338812341206854e+00,5.480049803895639116e+00,1.308606889921295480e+00,1.361327518553753446e+00
1.888757256928055739e+00,2.777759007649202250e+00,3.683933829521475634e+00,4.554032173236530312e+00,5.478230132487681203e+00,1.308634328930694979e+00,1.362387034292468213e+00
1.888575954040834892e+00,2.777659557245909738e+00,3.684487234167552749e+00,4.553950083500449608e+00,5.478566456286248609e+00,1.308644075666761886e+00,1.361702525238816852e+00
1.888707188213738952e+00,2.777864830614758418e+00,3.683073376720043868e+00,4.553857704227970871e+00,5.479902658989422193e+00,1.308761481525240855e+00,1.361198355279459093e+00
1.888707726082190064e+00,2.777603948690718916e+00,3.683578001104616639e+00,4.553333452268856441e+00,5.480353655017875525e+00,1.308608598728317585e+00,1.361188001749080945e+00
1.888576202301242013e+00,2.777572626336934469e+00,3.684176523452356911e+00,4.553258737838795867e+00,5.480176240042409219e+00,1.308582586088591793e+00,1.361326616349359586e+00
1.888537799914901782e+00,2.777565389160151277e+00,3.684240597136201778e+00,4.553894450103801006e+00,5.479508745834133165e+00,1.308589841128675157e+00,1.361687351847665539e+00
1.888797118654642615e+00,2.777134694268063697e+00,3.684189594423117775e+00,4.553729645520569136e+00,5.479596609169608001e+00,1.308926634911929288e+00,1.361158931190924237e+00
1.888717421898720827e+00,2.777132613904065295e+00,3.684104909148827822e+00,4.553731057387059522e+00,5.480148810368321577e+00,1.308585059870708500e+00,1.361063810161374121e+00
1.888760067866397829e+00,2.777531213786296860e+00,3.683421445257072158e+00,4.553750315638971813e+00,5.480025576730318093e+00,1.308642572403209581e+00,1.361353246064025857e+00
1.888667292859086189e+00,2.777610472469939751e+00,3.683833388558210853e+00,4.553695125761466400e+00,5.479644007897628732e+00,1.308500967519644620e+00,1.361745750876073080e+00
1.888944381606011635e+00,2.777927009581017792e+00,3.683413808128411127e+00,4.552401605855248334e+00,5.479695928274830763e+00,1.308637463228571773e+00,1.363181869717446926e+00
1.888682061206065743e+00,2.777083063575975785e+00,3.684257013003304326e+00,4.553918361439552420e+00,5.479960982328454300e+00,1.308519362307579925e+00,1.361566596880480429e+00
1.888715971928278003e+00,2.777271699695964546e+00,3.684293235622548845e+00,4.553600839021547664e+00,5.479618577018147363e+00,1.309081892496818611e+00,1.361251988975874738e+00
1.888409166687140095e+00,2.777459831718720906e+00,3.684520498655063925e+00,4.553411512854859566e+00,5.480543531871282070e+00,1.308563405536509405e+00,1.361448676516070266e+00
1.888727973550240247e+00,2.777630817177914047e+00,3.684223179093209843e+00,4.553926739659472922e+00,5.478314542695573053e+00,1.308628646739764756e+00,1.362572218712838179e+00
1.888698919856412139e+00,2.777492145700204862e+00,3.683740516848686752e+00,4.553757062719576254e+00,5.479868637481592586e+00,1.308668699421808634e+00,1.361387384527806166e+00
1.888617639265001813e+00,2.777601837160401210e+00,3.683743350841797159e+00,4.553866205855350735e+00,5.479864703285526772e+00,1.308691284026853641e+00,1.361500963704433964e+00
1.888660507230806918e+00,2.777446592140508930e+00,3.683757071225722157e+00,4.553634943389702983e+00,5.480309128191070300e+00,1.308603100595755020e+00,1.361380878163966468e+00
1.889131206810009456e+00,2.777216905649957379e+00,3.683613705988259213e+00,4.552825540822718509e+00,5.479744283927553639e+00,1.309335799550097601e+00,1.362233361290234201e+00
1.888742297870771747e+00,2.777903173223975841e+00,3.683326587648414030e+00,4.553680597461842616e+00,5.479380805381015129e+00,1.309175504387651401e+00,1.361844484103465813e+00
1.888721364726204666e+00,2.777233340747994550e+00,3.683762265790275325e+00,4.553792103051533147e+00,5.480371342852141225e+00,1.309267489618757274e+00,1.361109947231322614e+00
1.888441653506237605e+00,2.777345659738703176e+00,3.684008421284222123e+00,4.554168714945912022e+00,5.480610411244883906e+00,1.308499586791547653e+00,1.361070244515973915e+00
1.888495541019841184e+00,2.777519445082422322e+00,3.684330321036552558e+00,4.554381203343723428e+00,5.479061544662215510e+00,1.308648201483380458e+00,1.362173740986999393e+00
1.888644646192911836e+00,2.777357933607214946e+00,3.683965286072850454e+00,4.553849534454209369e+00,5.479978260553490799e+00,1.308514020164876612e+00,1.361463313621917859e+00
1.888464294859036663e+00,2.777400606676895478e+00,3.684552117231329138e+00,4.554123361530765912e+00,5.479465523623871626e+00,1.308601935595475885e+00,1.362024130154750212e+00
1.888700593191186883e+00,2.777171126992092010e+00,3.683961397361232848e+00,4.553714574988939390e+00,5.480380186832586986e+00,1.309041061750734647e+00,1.361291518592985694e+00
1.888660603908272062e+00,2.777311846161514275e+00,3.683978696681115217e+00,4.554059985330543014e+00,5.479732594026708981e+00,1.308494168944820180e+00,1.361467887476866645e+00
1.888652259178181581e+00,2.777434842374048696e+00,3.683902964250939327e+00,4.553811823312096330e+00,5.479888771986321849e+00,1.308954791213562618e+00,1.361047127947559554e+00
1.888737609132160156e+00,2.777353934290343052e+00,3.684063900746676889e+00,4.553453084711640564e+00,5.479827926385808290e+00,1.309210885033055494e+00,1.361254337634194345e+00
1.888510450972972654e+00,2.777668889037954614e+00,3.683296554700706604e+00,4.554453541222667212e+00,5.480275758728550883e+00,1.308815026557732519e+00,1.361431327509965428e+00
1.888650764046215125e+00,2.776954772245051384e+00,3.684055851668689208e+00,4.554413688582623188e+00,5.480164669323556836e+00,1.308814410521916161e+00,1.361236517299158955e+00
1.888998117202696614e+00,2.776951867005410968e+00,3.680956499330953591e+00,4.547986771114574722e+00,5.472776645747677193e+00,1.576990438662843719e+00,1.362099425104077222e+00
1.887617576409357456e+00,2.775267709257200455e+00,3.679787116189938700e+00,4.547719116110515714e+00,5.470522675136268553e+00,1.308464356207342139e+00,1.853338783447668892e+00
1.884846728916969916e+00,2.769968886919610185e+00,3.673186237426077305e+00,4.539221616823168048e+00,5.459655783619041358e+00,1.307785090264781847e+00,2.328437616983149105e+00
1.888224647781106880e+00,2.775874264016119142e+00,3.680945813026841762e+00,4.549800139334390536e+00,5.475664322623957858e+00,1.308858826865447966e+00,1.694046101292962625e+00
1.888601901151096385e+00,2.776446792213544956e+00,3.683414943150901788e+00,4.553107733379696320e+00,5.478279396352081498e+00,1.414080961358092026e+00,1.362712539041359472e+00
