7.028961954785007960e-01,2.311853726295912903e+00,2.092282814495604715e+00,6.114785191944261733e+00,-5.702245436459514316e+00,2.199763926672657632e+01,-1.040194541004777484e+01,-7.843548194513566330e+00,1.967905495040217190e+01,-2.058805291763401879e+00,-3.366154738661853330e+00,2.413507888087695008e+01
1.152297277134274101e+00,1.404002819879905717e+00,3.708779824841281325e+00,5.535655421714371194e+00,-7.012257811367429206e+00,2.255929064143916207e+01,-1.180186540308741705e+01,-1.021080028447229715e+01,2.015914774044534852e+01,-3.296251389162812462e+00,-3.875550361460715632e+00,2.614612964474025603e+01
3.940196340786409901e-01,1.406550309563496581e+00,2.102888511208155009e+00,2.800210522212400743e+00,-2.734920543652457514e+00,1.870552490308833882e+01,-2.001169493705856173e+00,-7.750161314326068362e-01,1.710522212603333614e+01,-6.416010312647414393e-01,-5.194524670424963686e-01,2.835540197121679640e+01
7.020096666392710016e-01,9.054843408547053052e-01,3.714877388510676504e+00,5.549786233461431628e+00,-6.903066952972678472e+00,2.062956523701766542e+01,-1.135145010818016686e+01,-6.370738590219501951e+00,1.956819116077460308e+01,4.638825877274423415e-01,-2.524178912289959609e+00,2.373926608992412923e+01
4.540849280015642475e-01,1.397546376774371435e+00,2.099921239903103753e+00,2.821591565369906185e+00,-2.788102017365025720e+00,1.873643112124306143e+01,-2.008804970109880461e+00,-8.377398393638038065e-01,1.710472845426995292e+01,-6.403821384913116477e-01,-5.520660369083724150e-01,2.834983217429119051e+01
2.096727128518396099e-01,1.433286609895523034e+00,2.157864819595770811e+00,2.690884969467806975e+00,-3.674116090953210456e+00,1.820311739021726538e+01,-1.656000031651321036e+00,-9.373029139677210297e-01,1.777348991949094881e+01,-8.738506714006846199e-01,-4.185529632429536018e-01,2.873443991436149858e+01
1.152615190746461238e+00,1.404002788067183927e+00,3.709761290989125992e+00,5.533253012634543389e+00,-7.012038503227700836e+00,2.256334812185868444e+01,-1.180378377299227743e+01,-1.021156476688121018e+01,2.015825070775704475e+01,-3.299233890418233894e+00,-3.875853361677953135e+00,2.614664134926857031e+01
7.020315621814613438e-01,2.750346675272267838e+00,2.106055762311781709e+00,5.559087953374239000e+00,-7.508794794966416219e+00,2.224072581561738815e+01,-6.602204735718117057e+00,-8.504683298255326207e+00,2.099426166843574038e+01,-2.745652965666963485e+00,-7.953707373218569243e-01,2.407577100284758131e+01
3.328988216978212011e-01,1.324012614562168677e+00,9.959890515849214587e-01,2.565328214129394713e+00,-1.617631783109825694e+00,1.887473481841906064e+01,4.253157074082498934e-02,-7.429740906960123625e-02,1.725392787344181400e+01,-2.279579867949681760e-01,-9.082504262472247403e-01,2.663270304687229739e+01
7.022206595000853868e-01,2.315109895752582858e+00,2.092111622579308605e+00,6.112849256849761659e+00,-5.706390415045395237e+00,2.199936985519045152e+01,-1.040086489995539232e+01,-7.849102111916233859e+00,1.967728129043749519e+01,-2.060885953946924420e+00,-3.363189559720766830e+00,2.414271054191551258e+01
7.025282534801456924e-01,1.410284915397224337e+00,4.865208987020272602e+00,1.042209120885956430e+01,9.435905232386700092e+00,1.622789187322909399e+01,1.221854099736442478e+01,1.665621774851971537e+01,-1.128441368206557094e+01,-3.851623609825865352e-02,2.035789470340779417e+01,2.481458577431095947e+01
7.020031399665987992e-01,9.065428626707715543e-01,3.714563090097981135e+00,8.116681014993721632e+00,-5.030120874887458626e+00,1.690634045218213899e+01,-9.495175428868453338e+00,-8.190923327718479641e+00,1.810913203533457860e+01,-1.139687145287840986e+00,-4.734493394116586984e+00,2.390042748365270242e+01
7.026145623124675499e-01,6.624755908748156674e-01,9.934238842449223394e-01,2.833158889517541912e+00,-2.023700288131009550e+00,1.791239082561616414e+01,-3.736919143522558495e-01,-2.105103133833822193e-01,1.787218963521320703e+01,1.306792800855698933e-01,-5.764203833453243053e-01,2.713042623001537024e+01
6.925466688041337360e-01,1.440251614545104086e+00,2.108593832696181725e+00,2.802650546215951444e+00,-3.515746286173019985e+00,1.923331739283948139e+01,-2.348032712979890135e+00,-9.352912127350743177e-01,1.719224822770146943e+01,2.112966042367772357e-01,-5.408883170433840260e-01,2.844160410761606528e+01
1.166497288737753601e+00,2.452794304426239247e+00,4.143965890589658585e+00,1.253955262045007935e+01,1.031951336039802669e+01,1.522411036192784373e+01,1.405282781782805124e+01,1.767848788188472398e+01,-9.412955326930598332e+00,-1.651315425434486117e-01,2.177577960745168184e+01,2.478472484794459518e+01
6.944080159762986426e-01,1.400000021528138960e+00,2.145082584943130311e+00,4.625988075996867899e+00,-8.246985004926731477e+00,2.264605965912885566e+01,-1.143469722203753491e+01,-8.063675805186063528e+00,2.077329618883994655e+01,-2.168716119044256985e+00,-2.341077378222377270e+00,2.588716586501924155e+01
1.157442024790037660e+00,1.404000082486215550e+00,3.717796105294421949e+00,5.565248123703114835e+00,-6.966994047718775285e+00,2.266924080431833843e+01,-1.180144999715868259e+01,-1.044836186600608841e+01,2.006634762740955580e+01,-3.404300118683318832e+00,-4.084987203033354497e+00,2.618539229050479378e+01
3.318686127797009777e-01,6.640593699786956350e-01,2.113297718167994610e+00,3.068190400138144813e+00,-3.473761189911901415e+00,1.788925693824975838e+01,-1.571283537762001581e+00,-5.413941803952093679e-01,1.831198981861081521e+01,-8.983451946211964412e-01,3.106086984891140990e-01,2.895783208442537671e+01
4.528371527981940869e-01,1.414149026748754645e+00,2.097661692376399323e+00,2.841259258895083573e+00,-2.802757578814741191e+00,1.874386205367503067e+01,-2.015992016612449866e+00,-8.377741101045598215e-01,1.712455173564106659e+01,-6.298541516203350898e-01,-5.401675152438345506e-01,2.839972078579791770e+01
7.026304078814400444e-01,1.432006642823852038e+00,2.114396776893968877e+00,2.800000000075848927e+00,-3.511758114091345639e+00,1.922682736707484352e+01,-2.348385540152777562e+00,-9.283876921366145396e-01,1.719739205654922998e+01,2.207143096085260603e-01,-5.407021509948846116e-01,2.843188313542485801e+01
7.023446168106154408e-01,9.077663886846025765e-01,3.704353797392405223e+00,5.516564604337665934e+00,-6.910911094422447221e+00,2.062165210354774558e+01,-1.133449502017629129e+01,-6.350401503564258476e+00,1.957182105807187256e+01,4.594164321063721745e-01,-2.519158018281986156e+00,2.375773419550346688e+01
7.262848721267567420e-01,1.402669988902844000e+00,2.144375213817218739e+00,2.743327078430534360e+00,-3.536667358428581931e+00,1.918959285295970218e+01,-2.361518675016831992e+00,-1.027131217740659519e+00,1.726311802642410242e+01,1.673973884534641077e-01,-4.920382208158921578e-01,2.851381328969752715e+01
3.939043616894356004e-01,1.394355543260215713e+00,2.110069869390977626e+00,2.803886118271978756e+00,-2.733020904901471315e+00,1.871555394728831345e+01,-2.009743273423326482e+00,-7.692599041243456393e-01,1.709274934670549939e+01,-6.516639876456634672e-01,-5.265584149786877166e-01,2.835745136991213400e+01
7.038950048209520194e-01,1.427037762440857671e+00,2.095995077033917298e+00,2.795227010392459022e+00,-3.540992663432057430e+00,1.924589361466694015e+01,-2.334268180138259208e+00,-9.576239160519753879e-01,1.719209682526641814e+01,2.493032618853217586e-01,-5.357237833134724792e-01,2.845400251729863683e+01
7.020298698122062753e-01,1.442801280763262195e+00,2.099999999393563410e+00,2.804223750344299049e+00,-3.533434264572064887e+00,1.924257274532306994e+01,-2.333783640451876362e+00,-9.599347390148044168e-01,1.718874487826164454e+01,2.396971776074175997e-01,-5.309294006723270787e-01,2.845553470177074118e+01
7.006645190213885988e-01,1.435280657429996554e+00,2.109828516571963242e+00,2.800007806931801291e+00,-3.515479320549026898e+00,1.923181680907853419e+01,-2.348102294976551985e+00,-9.294459621830233331e-01,1.719604142125606927e+01,2.196225025921517693e-01,-5.405362753033863266e-01,2.843990247932311277e+01
7.294327567103330301e-01,1.401328477779730131e+00,2.147601052769306573e+00,2.740058991416018941e+00,-3.542570205061999822e+00,1.919032787187030209e+01,-2.359790092192076028e+00,-1.027710989238502348e+00,1.726250749815412533e+01,1.676152683161054036e-01,-4.883801288071520919e-01,2.851520784058277513e+01
7.032862455520628719e-01,9.108064423535905396e-01,3.731973043935138179e+00,5.543493558616352956e+00,-6.909178444547655396e+00,2.063507425962504627e+01,-1.134754186111288732e+01,-6.354748600029328287e+00,1.955104501258951899e+01,4.396429791775594564e-01,-2.524860564546302477e+00,2.373343409757613998e+01
6.839169566708973580e-01,1.427755724048745956e+00,2.098012126221677320e+00,2.815215894795847440e+00,-3.501584597380005714e+00,1.922158743334017572e+01,-2.322051567448894183e+00,-9.589820068203300796e-01,1.718228334984241812e+01,2.219660452375236681e-01,-5.213070492254456845e-01,2.847021371961413294e+01
7.031027311870230445e-01,2.311956059404177033e+00,2.093630485794980345e+00,6.120770270936986890e+00,-5.705099751893758508e+00,2.200339388424094267e+01,-1.040184842444898727e+01,-7.848619777853515167e+00,1.967132609057852477e+01,-2.062291861213747080e+00,-3.364273922288953500e+00,2.414153670441924504e+01
4.533774337565483759e-01,1.404687465019265780e+00,2.103234609280955958e+00,2.818094378421486024e+00,-2.779054720413913326e+00,1.873430785773410534e+01,-2.004200523394749300e+00,-8.333674712812878527e-01,1.709703523184993657e+01,-6.291319104171723131e-01,-5.540341638840881044e-01,2.834866546580254010e+01
4.528329101052827044e-01,1.414151948999258890e+00,2.097655489891598446e+00,2.841263189522811761e+00,-2.802759725389480039e+00,1.874385302750672366e+01,-2.015985303152186159e+00,-8.377855113281794663e-01,1.712455136812685197e+01,-6.298584162946270215e-01,-5.401602250536218230e-01,2.839972003588723837e+01
7.020430984552512577e-01,1.403446797068067298e+00,3.632822248509152363e+00,6.009407010168351881e+00,-7.519439330640966368e+00,2.170185881994449062e+01,-1.272447534421066351e+01,-8.834210666478837126e+00,1.836337241482655003e+01,-2.844457799703168366e+00,-3.191200518400929997e+00,2.561491992649926885e+01
7.020306505090327942e-01,9.073704548595983299e-01,3.695994129038062681e+00,5.512842987432057029e+00,-6.910419157023056869e+00,2.061852337065081286e+01,-1.133544852546360815e+01,-6.351477124208161129e+00,1.957583074099406417e+01,4.558115131860480118e-01,-2.518485489324124860e+00,2.376585652178622254e+01
1.157305529110805198e+00,2.551351098349716295e+00,4.033496042977232854e+00,1.235871477782173500e+01,1.033063521710490207e+01,1.524000116390204340e+01,1.396308868456862839e+01,1.778557023940484072e+01,-9.290301194892869319e+00,-1.929558870873025189e-01,2.176870850014578096e+01,2.476017271046747936e+01
1.151844921359949314e+00,1.404155415276403307e+00,3.708925249156607151e+00,5.535450724884799278e+00,-7.012364141715149657e+00,2.255975686117348999e+01,-1.180194176276599372e+01,-1.021017005330844363e+01,2.015886407967521521e+01,-3.296816032769935401e+00,-3.876164793181963830e+00,2.614586412764083434e+01
6.999999968156955799e-01,1.435143293562776146e+00,3.651863307090082778e+00,6.022903086141867313e+00,-7.500585599341143883e+00,2.168175101215061673e+01,-1.270251438074730999e+01,-8.804323193426165872e+00,1.838175729202054143e+01,-2.828474509411677218e+00,-3.216980653277586644e+00,2.562950259886267901e+01
7.088649457060440806e-01,9.016105104493156164e-01,1.000368360479441998e+00,2.772399740609374330e+00,-1.924241049592372743e+00,1.787316154446624594e+01,-4.970378786016266259e-01,-1.920701724296907664e-01,1.788083700874117454e+01,-2.124654544255482128e-02,-4.205850491353846365e-01,2.726817425868978617e+01
6.979598556642729879e-01,2.498284818195808832e+00,4.457698013904082046e+00,1.088271835601146798e+01,1.134830211915323517e+01,1.580092732853715454e+01,1.455169050562397004e+01,1.672855527032409384e+01,-8.560328446417372561e+00,-5.612549570110773045e-01,2.146747847724123659e+01,2.415188960938447948e+01
1.156274750555214226e+00,1.402474034041799156e+00,3.686469702509685309e+00,5.543780729217757219e+00,-6.967708306190711909e+00,2.265577827974656699e+01,-1.179498390200366309e+01,-1.050014091458457877e+01,2.002075852055266836e+01,-3.350967633796892553e+00,-4.020757051179493224e+00,2.620902647458017043e+01
1.157444466693738461e+00,1.404015139010709623e+00,3.711601263518995442e+00,5.529149421481724502e+00,-7.015645541480650671e+00,2.255750953883438470e+01,-1.180739066523647907e+01,-1.020783700318558296e+01,2.015523734181680737e+01,-3.295314783336068309e+00,-3.876725742597037616e+00,2.614736133761080339e+01
3.310066557799837272e-01,6.640596485505529945e-01,2.114705988833922579e+00,3.067191245732573623e+00,-3.474365896597464864e+00,1.788279758440028644e+01,-1.570203685222324008e+00,-5.503471502076041633e-01,1.832332355846573080e+01,-8.907326548794286536e-01,3.065190893742731904e-01,2.896246915316924841e+01
1.152334939846105133e+00,1.404089224489812660e+00,3.709573701634539589e+00,5.533394438622479150e+00,-7.011586038544035837e+00,2.256304303416131773e+01,-1.180306483414821805e+01,-1.021162081863025684e+01,2.015778679280046859e+01,-3.299883181481103378e+00,-3.876529793903094490e+00,2.614636822248344572e+01
6.979997987765000911e-01,1.395999059775713702e+00,2.168097668199617800e+00,4.639362764097393566e+00,-8.267472012874350185e+00,2.263118164041267377e+01,-1.142703384552886625e+01,-8.051833606708594715e+00,2.079193312024501950e+01,-2.174730601936356589e+00,-2.302704095281232544e+00,2.590879075434077095e+01
4.535793599152905808e-01,1.409881192131437810e+00,2.096346244371694034e+00,2.846887883489375159e+00,-2.787521837324363538e+00,1.873790587438699617e+01,-2.002254199869246243e+00,-8.432194054499487779e-01,1.713306118074003948e+01,-6.253135882931611933e-01,-5.429546842478046864e-01,2.839172320223937973e+01
6.977204111811589060e-01,9.046636272939908574e-01,3.711301502359687365e+00,5.537459037664607564e+00,-6.900416669625487387e+00,2.063079956338118137e+01,-1.131880552064052914e+01,-6.364156689662613609e+00,1.956051020337791613e+01,4.527066391525458866e-01,-2.527189230921948582e+00,2.375730119210192370e+01
7.051536415966844773e-01,9.074632819075231227e-01,3.720966673443908412e+00,5.544949977335882352e+00,-6.905168321604166159e+00,2.062091213159887104e+01,-1.134308447067880898e+01,-6.345614744405039254e+00,1.954351163597668517e+01,4.402341373371868039e-01,-2.535531837410844425e+00,2.372893587611942223e+01
4.507791773876412278e-01,1.401567888909151627e+00,2.066043520733672700e+00,2.849701667851607834e+00,-2.836031255925560046e+00,1.875824606915357862e+01,-2.034627962475179075e+00,-7.371877832670152841e-01,1.712888465351612055e+01,-7.415922987166599922e-01,-6.168602185090249490e-01,2.835558287451680926e+01
6.917244812681524468e-01,1.434793772075319440e+00,2.104004096555065040e+00,2.816499029250015607e+00,-3.499807420453067586e+00,1.920680490682020647e+01,-2.298372196242941978e+00,-9.684205709940412188e-01,1.721515984278832789e+01,2.205326527704873363e-01,-5.332064696903715539e-01,2.848742749381278472e+01
7.262846891354427514e-01,1.402669936171391907e+00,2.144375320981037447e+00,2.743327095154440176e+00,-3.536667406941538694e+00,1.918959279132759121e+01,-2.361518718404285178e+00,-1.027131057792840974e+00,1.726311797980419271e+01,1.673973137874268935e-01,-4.920385377601329546e-01,2.851381321078457987e+01
7.025198635404186209e-01,9.069647514984477965e-01,3.723932312018054080e+00,5.544218141250802923e+00,-6.904917970589210086e+00,2.061096942618544148e+01,-1.133422328137928226e+01,-6.345367421161699717e+00,1.954058742485824496e+01,4.436823320455894892e-01,-2.536158409718432871e+00,2.373081203443073761e+01
