1.009368886608097649e+00,1.669566713556309701e+00,2.803178873329989162e+00,3.082860691795056951e+00,5.066847766798531438e+00
1.026275839925357536e+00,2.035811214958866078e+00,5.019775937571776536e-01,4.165952758902457198e+00,5.090741135708514165e+00
9.711304689361915932e-01,1.715809744600547138e+00,1.308945030302549051e-01,3.010483851337888872e+00,7.013328561117798898e+00
1.136658302780531704e+00,1.370775855892360229e-01,4.068436145938084891e+00,4.072784125549064882e+00,5.896844030616071874e-01
7.258152687518248936e-01,9.417092386485179101e-02,1.179354942557021280e-01,3.777136321558313803e+00,8.294221561045089786e+00
1.016298361884294010e+00,2.264110843943004880e+00,3.136525293287788507e+00,1.783845116639045936e-01,4.469135183613866857e+00
6.166369371619593448e-02,3.443648521839169696e+00,1.438267018123621510e-01,4.318205499187111052e+00,1.277492568605375634e-01
1.453249452880974069e+00,4.235489334547779539e-01,3.337209322656690347e+00,3.676765834885484363e+00,1.375851676041818905e+00
1.073580834779093607e+00,9.117644681190831268e-02,3.082929705472176263e+00,4.010206649212828545e-01,6.993861802861975008e+00
9.143997498906331067e-01,1.548875855785929678e+00,2.875307221180549710e+00,3.678357314932704458e+00,5.099187370747531034e+00
1.043338203614030180e+00,1.849012343429190075e+00,2.731764191886477899e+00,3.017369739309377685e+00,4.672613431909934611e+00
1.415905223620055331e-01,2.157712903431774798e+00,5.929816855287316918e-02,6.861396049088781091e+00,6.649461051878970130e-02
1.210727718079727122e+00,2.019267683303606287e+00,2.668699746148468055e+00,4.065134986466990341e+00,3.382674058336210265e-01
1.387790879353732798e+00,2.057715706751381823e+00,1.739550771488404202e+00,3.714987520484687167e+00,1.121224432576918062e+00
1.040135260781427595e+00,2.005251810407478186e-01,4.910488104988277591e+00,2.544862816665535821e+00,7.193646653260329926e-02
1.615530154955314157e-01,2.130183272173290732e+00,5.882096881883620565e-01,5.600841019965187684e+00,5.107527080174395273e+00
1.555373039937289481e-01,2.731957183698400016e+00,4.489952976870375423e+00,1.135108727773275206e-01,7.854279318817851407e-02
7.428014643064589917e-02,3.635389510107653877e+00,2.413904188176848598e-01,1.051582602669262623e-01,4.491968640731198725e+00
5.083388553134424170e-02,7.119104057532021912e-02,4.551354475611659733e-01,6.934869010237410869e+00,5.097427604131262058e+00
9.932131228218603614e-01,3.993198526541543725e-01,4.437878038554571525e+00,3.925684005932909670e+00,2.597709755238790108e-01
9.584841970907286290e-01,5.440496496603122734e-02,3.593190624699325486e+00,3.575271254374917884e+00,5.057542897799947923e+00
1.294165830185018073e+00,3.494900909080361773e-01,3.661725990915349005e+00,1.627968756810839190e-01,5.157784627550742407e+00
1.232857505912090118e-01,1.912367502513538486e+00,3.112836226425522934e+00,5.684355443542394859e+00,1.639606188475037030e+00
1.090889522352311181e+00,2.097392791043050930e-01,2.797111395019328928e+00,5.750369072449595720e+00,1.059559607048942365e+00
1.595742263919283754e+00,2.083388494939388380e+00,8.341622289956782121e-02,4.030433862650889543e-01,3.882065277420173821e+00
1.040536264661721111e+00,5.187523915528879231e-02,3.612231391584044271e+00,5.001622568559037418e+00,1.432778369178350886e+00
