1.883879417391076672e+00,2.742274315486225245e+00,3.677336274450109244e+00,4.581476096894333772e+00,5.452227406780226993e+00,1.298784364680977133e+00,1.351455037043035823e+00
1.882942873431575403e+00,2.742411503243673110e+00,3.677997200955909651e+00,4.590702020471438161e+00,5.443852189925914686e+00,1.298522238817650720e+00,1.351437510543748388e+00
1.883828126054102547e+00,2.742253897318095213e+00,3.676754467166818419e+00,4.579451233514434172e+00,5.455944288093879990e+00,1.298765491082789492e+00,1.353905709264115798e+00
1.883366543710091046e+00,2.741922384131450396e+00,3.677928037864830024e+00,4.587501649929990322e+00,5.447064924932832675e+00,1.299260338232953504e+00,1.351132743285832216e+00
1.882824875935804609e+00,2.740709616182956943e+00,3.682436119806703267e+00,4.583850525163112088e+00,5.449884403374603892e+00,1.298532394734843942e+00,1.351252008532203286e+00
1.883165294288692504e+00,2.741676585981301706e+00,3.676006684620448439e+00,4.590840704486621959e+00,5.447703780658345707e+00,1.298716750151771571e+00,1.351000471851913520e+00
1.882739098136863687e+00,2.740862563077229641e+00,3.677613173772487087e+00,4.588033720461423215e+00,5.452774199262933053e+00,1.298677232202996024e+00,1.351154917673343947e+00
1.883427723046365632e+00,2.742025362352471518e+00,3.677741397446311566e+00,4.587043805886255043e+00,5.447390839376067717e+00,1.299808681750547867e+00,1.351232354413551384e+00
1.883214165705373588e+00,2.741676090520787312e+00,3.677417720027437831e+00,4.587277534347931507e+00,5.449577135479515277e+00,1.299238711540249946e+00,1.351523202093479092e+00
1.883045768716535395e+00,2.741306437378045135e+00,3.675956255717201415e+00,4.590108428493909543e+00,5.450246471860175745e+00,1.298761659455502926e+00,1.351249752962819572e+00
1.882855654529668854e+00,2.742540203837582347e+00,3.677808321136081027e+00,4.590668723389193850e+00,5.444250554023819966e+00,1.299214174333403138e+00,1.351138965714276940e+00
1.883542041202322714e+00,2.742238983434951649e+00,3.677819961910572033e+00,4.585861839430111608e+00,5.447615198081923182e+00,1.299615741637345501e+00,1.352603221554799839e+00
1.882377549035161302e+00,2.741927933572301690e+00,3.677487281591433010e+00,4.591490410806652989e+00,5.447728921856397122e+00,1.298624776685852966e+00,1.351437683935636791e+00
1.882608316491360512e+00,2.740807871545547947e+00,3.680564697110221495e+00,4.578911401927633129e+00,5.460014475163979419e+00,1.298793647788218486e+00,1.353039088560249903e+00
1.883810704091740895e+00,2.742107316316610088e+00,3.677601757273361915e+00,4.582093745501277127e+00,5.451643106288963203e+00,1.300382816715678569e+00,1.352192890922714108e+00
1.883124646880234732e+00,2.740912991170322499e+00,3.679213234817416911e+00,4.582450877925966282e+00,5.454964771934955436e+00,1.298601617643671213e+00,1.352882057839757124e+00
1.883147590319296683e+00,2.741705502027634189e+00,3.677570687802709237e+00,4.590826528934188744e+00,5.445109216861358625e+00,1.299140937918921157e+00,1.351636841512720899e+00
1.883357867886395365e+00,2.741574581204529792e+00,3.678315887807071416e+00,4.583547435600662467e+00,5.452251231075904592e+00,1.299493360934904418e+00,1.352535065724192354e+00
1.883082586026501914e+00,2.740439112849081482e+00,3.680255005094581477e+00,4.585221907603157732e+00,5.451144779743626323e+00,1.298721739897800598e+00,1.351492009761442015e+00
1.883369058492153414e+00,2.742083661430734676e+00,3.677456132854345139e+00,4.587763979413869819e+00,5.447079041410227696e+00,1.300661799581778189e+00,1.351338063792891120e+00
1.883626866031771652e+00,2.742438087543547898e+00,3.678356114574818037e+00,4.586577305737530530e+00,5.444847396513137205e+00,1.300128280099244638e+00,1.352472316814179232e+00
1.883417686675441738e+00,2.741928307189829717e+00,3.677050693983010987e+00,4.587142499130139051e+00,5.448672323469430978e+00,1.299980721662225225e+00,1.352290350388370754e+00
1.882910364739027731e+00,2.740694478874322382e+00,3.679950412478251387e+00,4.583890105559264683e+00,5.453539195592879807e+00,1.299649315242804803e+00,1.351194840797047991e+00
1.882559781955448486e+00,2.740538941922487925e+00,3.679060867503850307e+00,4.581948977528343292e+00,5.459618011583159181e+00,1.298440802014624307e+00,1.353556680857372463e+00
1.882763696241976703e+00,2.740291785999314556e+00,3.678830368543454021e+00,4.584253153906929334e+00,5.456675349658702601e+00,1.298461854229530310e+00,1.352202803324950686e+00
1.882853472113393156e+00,2.740390846566024496e+00,3.678639548908323231e+00,4.583332757064082053e+00,5.457459010498461716e+00,1.298740425126161613e+00,1.352473333159855073e+00
1.882895230174900014e+00,2.741449616079600027e+00,3.676257403000154689e+00,4.590041806134759206e+00,5.450150368377239651e+00,1.298580949463657763e+00,1.352714756253551309e+00
1.882968050118044356e+00,2.742319066763629465e+00,3.677861583841542270e+00,4.590440069614872165e+00,5.444421603779500352e+00,1.300469357058110287e+00,1.351173982021201425e+00
1.882877710394813331e+00,2.742363850730674457e+00,3.679162284340926625e+00,4.590646415033976524e+00,5.442330359487554503e+00,1.299084614555611861e+00,1.353094831225243100e+00
1.882317500805741339e+00,2.739992492774092625e+00,3.679645079318678125e+00,4.583764239815848462e+00,5.458918305512604263e+00,1.298498878292913883e+00,1.351742083037762221e+00
1.882721880262738345e+00,2.740389223435515831e+00,3.677876479182369707e+00,4.588200222048126165e+00,5.453318889617916554e+00,1.298936711655562348e+00,1.351658756970935293e+00
1.882787942740535403e+00,2.740560238944726112e+00,3.680003745915968683e+00,4.583321383366217638e+00,5.455077763782568923e+00,1.299430541197665878e+00,1.351638331598433718e+00
1.883234692026897417e+00,2.740891159828726664e+00,3.679788797057257366e+00,4.583182931503714030e+00,5.452541666419754129e+00,1.298534267712419199e+00,1.353783464541125525e+00
1.882210180630341068e+00,2.741767676504888396e+00,3.677574834533865911e+00,4.593557146418786985e+00,5.446173799945115412e+00,1.298546564843138462e+00,1.352241529638383621e+00
