8.572657731682514770e-01,2.188249712469481125e-05,5.151107243687598203e-01
3.243873764232610979e-01,8.542540995082006372e-01,4.063779904133106857e-01
4.060468729884417760e-01,1.137042499470528690e-06,9.142111398822247992e-01
7.611932509145473702e-01,2.770696146197539345e-01,5.864554519996569848e-01
8.885515470939565619e-01,1.207434056359025493e-10,4.589310461024961874e-01
7.465782125515010303e-01,6.662582485251167252e-01,8.713723625618368675e-05
3.224275268552662665e-01,1.330641136449082205e-05,9.468996340517706889e-01
3.012097833093766441e-01,9.536408995022127577e-01,9.954543360456758174e-07
1.191926000035791762e-04,5.252093957952669312e-01,8.529610947998226278e-01
5.966343780608881486e-01,7.349153771197840523e-01,3.225238993887288852e-01
6.719928108385933019e-01,6.761030973549306822e-01,3.026657379715015361e-01
5.786894014614510917e-01,9.194404950917021383e-05,8.159214135726888806e-01
7.858100582697937764e-01,4.307229563269252548e-01,4.438516676905429059e-01
2.316033470270752369e-08,1.000001444599872169e+00,2.316033464147509834e-08
3.312791015340675882e-01,5.791017349126348357e-01,7.451944827134496796e-01
4.877520677232098367e-01,6.386020533725641490e-01,5.953043913641177243e-01
9.739314600845204728e-01,2.206414300264517752e-06,2.269550685958755809e-01
5.469614696617727256e-01,5.296250755574345437e-01,6.483648941717340408e-01
6.267366149543596165e-01,7.803151305700387619e-01,6.772205180597566036e-05
2.255152972190133387e-01,1.905982433176602302e-05,9.742918989887554559e-01
7.305344225248185941e-01,3.993613919087790065e-01,5.540006274037284628e-01
9.341323661973103265e-01,3.571120990496183256e-01,1.992308467955927881e-05
8.106591198121931852e-01,3.139617458148293849e-01,4.943165621618073602e-01
3.038993935401244073e-01,5.078602314332822942e-01,8.062588181025974743e-01
2.778092325630333037e-01,9.107394256374494734e-01,3.058256984857162797e-01
7.828931051329921509e-01,6.225293895922975329e-01,1.972654297816405565e-05
1.550998842852600852e-07,1.901271191016559448e-01,9.818224358566670640e-01
6.704561338869516884e-01,5.652560490800504590e-05,7.427511418356638195e-01
4.296727438062116766e-01,9.031993193346303794e-01,5.406357869590129866e-05
3.922303817522742597e-01,8.778214651875272390e-01,2.752655215777574105e-01
2.834330561948701366e-01,8.097934843591566567e-01,5.142811116157457452e-01
5.391184681618392815e-01,8.424650540915615826e-01,2.411971550704710869e-05
1.048345357003141858e-05,6.208402767472585015e-01,7.864211932553606399e-01
3.181419616577238051e-04,3.742915289080476215e-01,9.348548772060223389e-01
3.582329958719484009e-01,3.984909333453977021e-01,8.444541841423799378e-01
7.279371237776022241e-01,6.048972406717014749e-01,3.230291270245426172e-01
5.150963881255941068e-01,7.646798643216494717e-01,3.873212617435303762e-01
1.000003301335444350e+00,4.507154449264798919e-08,4.507154449264798919e-08
6.257259406935228307e-01,1.280629439591969630e-04,7.809605094469239672e-01
9.670097148445470925e-05,7.615565526626607573e-01,6.536766928127667464e-01
4.461752199873010305e-01,7.196048855898103946e-01,5.321544651684672056e-01
6.326147543443979560e-01,6.457980137936204512e-01,4.275927234519997788e-01
5.852387152557227967e-01,8.109765491307394658e-01,1.737687817035438146e-05
4.074735762088772528e-01,7.884404690787815140e-01,4.608695867600138274e-01
7.887180624442000632e-01,2.517248570086331650e-05,6.151846215683911545e-01
4.191350784149019959e-01,5.967756009732845257e-01,6.843601737449995781e-01
2.628217598901560093e-10,2.628218168849997020e-10,1.000000092153487063e+00
9.188317127128124984e-01,3.390064878843119297e-05,3.948716928666912707e-01
7.031933354345880627e-01,4.963913996587954180e-01,5.091832479755099561e-01
7.181569882889316620e-04,5.782915800002260687e-01,8.181079147006401486e-01
7.087299003301672506e-01,3.410922783480845510e-05,7.058701258178341487e-01
4.009918063336150951e-05,2.963307413465968154e-01,9.559146739096295864e-01
6.837835923966129471e-05,4.943347583660174238e-01,8.722532443548000058e-01
1.948742580733343682e-04,8.007137899413682147e-01,6.053309986189927550e-01
9.586987821433722301e-01,2.847198903430404604e-01,4.125858733461725155e-05
1.278510642434248766e-04,6.974318666301202452e-01,7.195614458165613403e-01
3.269288071013322083e-01,3.276857290512121268e-01,8.865819901436967632e-01
4.673771695914369917e-01,8.232389124768506594e-01,3.224017935458460271e-01
1.418028565628208710e-04,6.761890376226539212e-01,7.403187635253405396e-01
8.823640509071583038e-01,3.645979754262456685e-01,2.976620833713730652e-01
2.888620208510518693e-04,9.349312958218490843e-01,3.581284025110066382e-01
3.167452027844546159e-01,7.449533675904779217e-01,5.872961147565053386e-01
5.608826559876433082e-01,3.178485944282977149e-01,7.645476549919589804e-01
8.262700674043117477e-01,4.486731448202127120e-05,5.638320058838811599e-01
4.288078184187129049e-01,4.781508157826886984e-01,7.666011954734545109e-01
6.131959020012690553e-01,3.765127480045277752e-01,6.945400416340209437e-01
8.977038221626944386e-06,9.598777171711317946e-01,2.808508267648046064e-01
5.176108947153645889e-01,4.522779843183606929e-01,7.265565145878710718e-01
5.257760442075791740e-01,1.676233610047652431e-05,8.511203333402832527e-01
9.064154225648811680e-01,4.227901139823031507e-01,5.092757002670214583e-05
8.778695815641891498e-01,4.791823330899431799e-01,8.720428840741122048e-07
1.014067700656647156e-04,8.742068493960841735e-01,4.884141811966773994e-01
5.900727192102602769e-01,5.904537380682375325e-01,5.506743088179335555e-01
8.144879793914494570e-01,5.807023158201150004e-01,7.707847206144731477e-05
9.477273151439842280e-01,3.075887244439571850e-05,3.192658462982117529e-01
6.877264538403179417e-01,3.235416135566838713e-01,6.499435014460522853e-01
1.038232423486221666e-04,7.260895355203417223e-01,6.924076762904266547e-01
6.415201420766636353e-01,4.694519577873368932e-01,6.067156333171109805e-01
6.767756513867398960e-01,5.707269987230032537e-01,4.651245320326321542e-01
7.481494257950404014e-01,7.404695268766966782e-05,6.639374742634789328e-01
8.610731157540871816e-01,2.969913315997832481e-01,4.128141362662590685e-01
4.709823499791062074e-01,3.375313607044887476e-01,8.151386894883437817e-01
6.677896437481576353e-01,7.456126539219801730e-01,1.541135326052467912e-04
1.218220217419066015e-04,9.082496409201546994e-01,4.240990468759982535e-01
4.886863302030769463e-01,8.729459423463000745e-01,9.314104903206670450e-05
4.763612355349917116e-01,2.210595740199296374e-04,8.797905254866371649e-01
2.718148060335292548e-01,2.563428947341695463e-01,9.279013623684031487e-01
9.816482543644670100e-01,1.907716162335424681e-01,1.386959554747560200e-06
7.640036273180563775e-01,5.319894961101964137e-01,3.653077266628961817e-01
3.440762976153852737e-01,6.758706661628925971e-01,6.520497555858565386e-01
2.173979734856874013e-01,9.761118191582864867e-01,8.512022691380535300e-07
3.686520678837558740e-01,9.298497993522459870e-01,7.498420846362618877e-05
7.096445010621679206e-01,7.053253393736547139e-01,6.742930759102061435e-05
3.940003281738809014e-04,4.272526567692733201e-01,9.086583636282472565e-01
4.738934625337834207e-05,9.820187955636177080e-01,1.893739361466475757e-01
8.477899336402261454e-01,5.309861436925894518e-01,1.340061333587663490e-04
8.284986834048005955e-01,4.628891794369094925e-01,3.152980146810577811e-01
9.250426247067174979e-01,2.628984255903495937e-01,2.742323642246548010e-01
2.246632949706030039e-05,8.349861091362005272e-01,5.578707500490248661e-01
5.477908732711964657e-01,6.863861722318760350e-01,4.784041759488271151e-01
