7.046452646548921894e-01,1.407528377654572616e+00,3.469452191738383817e+00,2.797039803479747899e+00,1.074301873052266920e+01,-6.082954738511441306e+00,2.694298321971860588e+01,2.271952070087535702e+01,-9.784714535838215710e+00,-7.874049745731984906e+00,3.152145916301216033e+01,-3.890446534234418330e+00
7.043335142265066962e-01,1.409608410037906934e+00,3.477022460257696235e+00,2.796855362076743567e+00,1.074492203305935512e+01,-6.082135423162871923e+00,2.694334612058843348e+01,2.271579274061467046e+01,-9.781392507401008629e+00,-7.871942256053801046e+00,3.152658255393432896e+01,-3.895789713260901621e+00
4.534642854993667371e-01,2.472595053399911702e+00,2.106093511338878344e+00,1.328251472622998364e+00,1.061138994190402407e+01,-7.713442820299390768e+00,1.872599376106315816e+01,1.515168423960785127e+01,-7.936007355264945495e+00,-6.739357539453697754e+00,2.218381156028976164e+01,-5.147947192703831831e+00
7.043199053603748094e-01,1.407209698622692962e+00,3.478191589191792499e+00,2.795318385041868137e+00,1.074351657389099657e+01,-6.078750205789875238e+00,2.694808565831029767e+01,2.271960990636623379e+01,-9.793102877724564337e+00,-7.868936049784680087e+00,3.153342249271543807e+01,-3.889810033680830337e+00
6.987482094946795286e-01,1.404940369916682474e+00,2.113143749118791437e+00,2.804431528319961675e+00,1.183723186985183418e+01,-9.906562468638938412e+00,2.703122441747342108e+01,1.875195786733745251e+01,-8.311681320813686824e+00,-9.789690367962570861e+00,3.013660871955197962e+01,-1.846526960408682250e+00
1.158629990392164855e+00,2.459389451318578335e+00,4.136520757301211937e+00,2.768864976394693755e+00,1.336837610375384600e+01,-6.612499650154352260e+00,2.174115789885821926e+01,1.643567805079007016e+01,-1.018937224239515693e+01,-9.422529302593277478e+00,2.528445566585164173e+01,-4.893748422448755520e+00
1.154917892748698938e+00,2.482522934359965738e+00,4.159171740545808404e+00,2.856445153107577184e+00,1.325501831480685055e+01,-6.586805657401995084e+00,2.152942824181590709e+01,1.631103193570266896e+01,-1.005333217851550209e+01,-9.499040598582089601e+00,2.510325517222631575e+01,-5.033336501316203915e+00
4.567491951735447309e-01,1.404649656700017957e+00,3.712361732373185674e+00,5.534588145364778278e+00,1.935533036274383178e+01,1.579446915115100403e+01,1.698601493083159042e+01,2.432457892893350504e+01,-2.956643129500722278e-01,2.098557679390052044e+01,-8.979927518548000975e+00,-4.066486735440079769e+00
1.377835106189678305e+00,1.393923507469756462e+00,4.133585247271500229e+00,2.799146747329262830e+00,1.125485591052387591e+01,-6.726535532595061539e+00,2.548004986727366017e+01,2.090336454760041818e+01,-8.271048679297793527e+00,-7.905782261476730355e+00,2.971910688785376919e+01,-2.571958641269421975e+00
7.107030972353127751e-01,2.411096055059149368e+00,3.854842202796964656e+00,2.796765607434299916e+00,1.416689153851271143e+01,-7.613464978876458567e+00,2.100122984980941965e+01,1.729758839680060944e+01,-1.046849047044741887e+01,-1.012825731423520459e+01,2.676697091439694987e+01,-4.266413689764223527e+00
1.161081653817648940e+00,2.492300799692339641e+00,4.081226932531905049e+00,2.799858114313517277e+00,1.320399147500132742e+01,-6.684131914683814735e+00,2.163587359486356121e+01,1.653212679889485770e+01,-1.032037898134768739e+01,-9.267272682463076450e+00,2.529415138234083926e+01,-4.911110218346797396e+00
7.020484251198538805e-01,1.404013828245849860e+00,4.838809086203123222e+00,2.825867548934202222e+00,1.091974163430161227e+01,-5.870023777364356654e+00,2.652513329802824771e+01,2.175489748252672229e+01,-8.882706166537486681e+00,-6.312807275994157585e+00,3.207513310387319194e+01,-4.384084162416172603e+00
4.527207589271892707e-01,1.412715561839063660e+00,3.708476844771158465e+00,5.543383005606367320e+00,1.933950384700442982e+01,1.582558499299085497e+01,1.698646158464158162e+01,2.422448844211261942e+01,-1.944116128110991715e-01,2.096420389219628078e+01,-8.977200742823482571e+00,-4.042217841810287204e+00
7.027090450410475864e-01,1.406441860152022105e+00,2.108474108461253049e+00,2.800035567099657730e+00,1.183020476425416412e+01,-9.893330802148064151e+00,2.702611996261226679e+01,1.874537855622376981e+01,-8.306879962070839341e+00,-9.781050380316674620e+00,3.012554396604467755e+01,-1.847740775584576500e+00
7.040543470276511284e-01,1.399995269504078932e+00,3.475730395710020293e+00,2.800283201786097464e+00,1.074813725972545342e+01,-6.095306922136366268e+00,2.695358295598366283e+01,2.272603233565742542e+01,-9.790202694946668061e+00,-7.886756291047009704e+00,3.153635471134224488e+01,-3.895265046674404985e+00
6.986691479570794616e-01,1.406298980275241250e+00,2.111599402518571811e+00,2.800019388830920164e+00,1.184058634064151860e+01,-9.911243054299804456e+00,2.702594719831501990e+01,1.875077958627155539e+01,-8.316552999845699290e+00,-9.780448333964463004e+00,3.014141927227613493e+01,-1.850557588587368629e+00
7.020013612085775900e-01,1.404008749226005381e+00,2.106003971278612497e+00,2.808623096569148991e+00,1.183128437645593500e+01,-9.899111831760221136e+00,2.699484692753278736e+01,1.873349431640574636e+01,-8.307402962196171359e+00,-9.761662548737897183e+00,3.009654721352113782e+01,-1.835459172768270086e+00
1.158448940871843469e+00,2.475526081137346068e+00,4.158195945103305036e+00,2.785152800469686163e+00,1.325152494652428103e+01,-6.514203232987957115e+00,2.147485465742706978e+01,1.630019628091888606e+01,-1.004089981768337125e+01,-9.392888577171948583e+00,2.507892029485543617e+01,-5.018374577575453799e+00
4.588539586670766779e-01,1.403421113607531412e+00,3.705209242332535347e+00,5.552018408230922297e+00,1.934737734620735594e+01,1.583689790961758348e+01,1.700650747970029641e+01,2.424260940807079479e+01,-2.153976142088057377e-01,2.095847340127139091e+01,-8.964682651664118040e+00,-4.050860774292908140e+00
4.449177418989396227e-01,2.544122176455377637e+00,2.112237866889096427e+00,1.390195411465624531e+00,1.056058351845405774e+01,-7.664928780827138688e+00,1.881347486415696579e+01,1.516804698257981165e+01,-7.952039023254164007e+00,-6.813523099734410060e+00,2.226719413762842237e+01,-5.168885124758416438e+00
4.633577025641040792e-01,2.432530618616898899e+00,2.200525131192422545e+00,1.346609289103152252e+00,1.051248727793360871e+01,-7.790309730224500129e+00,1.871578791351879190e+01,1.516904219876485627e+01,-7.813261392469042832e+00,-6.633932193648806930e+00,2.211488950394407027e+01,-5.150822323116033274e+00
7.006662277507201830e-01,1.424887440963421348e+00,2.113762030343834919e+00,2.809882662544344711e+00,1.185856475584733616e+01,-9.892012769467207534e+00,2.700860043467892879e+01,1.875824273302995593e+01,-8.317957645143144063e+00,-9.801166316930229883e+00,3.015265915579046307e+01,-1.837983307584637904e+00
4.497969437879807408e-01,2.428695317350241467e+00,2.290865514611089004e+00,1.290446100870177304e+00,1.082429618285208761e+01,-7.505161254148408290e+00,1.902541942282320875e+01,1.497672623361361666e+01,-8.080405677319113522e+00,-7.251514143040624916e+00,2.206669233763875226e+01,-5.013511195150172739e+00
1.156813579832527639e+00,2.495728263568625760e+00,4.170730038941061757e+00,2.779226972571065435e+00,1.329499418821307444e+01,-6.541624382380136993e+00,2.154962704258328543e+01,1.628937462195174746e+01,-1.008276152540914339e+01,-9.461522658467384161e+00,2.513726315872135331e+01,-4.990374376405084966e+00
4.601704940721639825e-01,2.478814680886333832e+00,2.112553796436063447e+00,1.305264474340641856e+00,1.063698219215039842e+01,-7.670244481296820460e+00,1.883747960826604739e+01,1.506523216999559089e+01,-8.070924591980862317e+00,-6.718824696422449172e+00,2.215293042728441719e+01,-5.105049289812143343e+00
1.146610419761830979e+00,2.465188473413106429e+00,4.110238259653288040e+00,2.803238279077775452e+00,1.333421160700650887e+01,-6.584991676303372010e+00,2.170566232778634586e+01,1.642128554149866559e+01,-1.015866569230206906e+01,-9.400923922063158855e+00,2.526191491778325471e+01,-4.907901298415587199e+00
7.066376109918659498e-01,1.402655990139249687e+00,3.474258309821833812e+00,2.800013319215608476e+00,1.074617024016047218e+01,-6.087906646334114491e+00,2.695449486581262022e+01,2.272582516883477055e+01,-9.773461838827461889e+00,-7.879335353471874193e+00,3.152872212603508117e+01,-3.896972681505768588e+00
1.165654068231918750e+00,2.401391647021052567e+00,4.119231817827598618e+00,2.799614517696257465e+00,1.328218849975339744e+01,-6.608365037537604181e+00,2.172895902330445850e+01,1.641933038237195319e+01,-1.007014315440286367e+01,-9.414724928534342396e+00,2.522594803050999701e+01,-4.893194401111935044e+00
1.152051508251786149e+00,2.477598751296398394e+00,4.153810974226346708e+00,2.799988055742070436e+00,1.323876855095036120e+01,-6.511034879868025982e+00,2.147358654432297342e+01,1.630604248537010292e+01,-1.002261523557318235e+01,-9.381050332891534893e+00,2.507938421316907451e+01,-5.018225754258009985e+00
7.041107590020868612e-01,1.406968862165383305e+00,3.472429369349412376e+00,2.795093748616622964e+00,1.074043381584570689e+01,-6.074213157311762146e+00,2.694412686107544985e+01,2.271497999360964570e+01,-9.791681204806023331e+00,-7.865343315528201984e+00,3.152784569258304970e+01,-3.893166051202434641e+00
7.020080476622044818e-01,1.404027601276608417e+00,4.838334026514596431e+00,2.826351973201407741e+00,1.091951483876206197e+01,-5.870120908958222472e+00,2.652658692379817396e+01,2.175661486978745884e+01,-8.883943865903447090e+00,-6.314142797737330781e+00,3.207734196419188066e+01,-4.384599499313432069e+00
4.306050841579472377e-01,2.511776448842481635e+00,2.114400543977744906e+00,1.244127408898675125e+00,1.055418527298456866e+01,-7.810813862104674321e+00,1.880681264242214823e+01,1.512090991580886978e+01,-7.969327394641335438e+00,-6.794174993187402478e+00,2.216746243674576888e+01,-5.178425852866037182e+00
1.157527580524691402e+00,2.498550077616083165e+00,4.158742237163993494e+00,2.778064209604888202e+00,1.328575399979343175e+01,-6.535858512388780461e+00,2.149884356314730027e+01,1.631684029182785522e+01,-1.008790669037233378e+01,-9.445964297732482251e+00,2.511639504915042309e+01,-5.003258350883720951e+00
1.156368874783259004e+00,2.473339761943894377e+00,4.138885204166715681e+00,2.774334894396982332e+00,1.339441393971613437e+01,-6.615634379145950206e+00,2.174991949462937768e+01,1.642429188887888714e+01,-1.018662093295844606e+01,-9.393036906735600766e+00,2.529030607477669079e+01,-4.885279868421831040e+00
6.979852149682982398e-01,1.407052172426654923e+00,2.109884809012760876e+00,2.802666679309536057e+00,1.183880485129551374e+01,-9.912451208172839756e+00,2.702394495112574191e+01,1.874884614569549157e+01,-8.316291982273705585e+00,-9.779849653657224806e+00,3.013806252581355594e+01,-1.849037396699100055e+00
1.158027502649093154e+00,2.490178830388352971e+00,4.195178109426157320e+00,2.809605871259655441e+00,1.327979966775311915e+01,-6.558245184975834086e+00,2.151072860094866712e+01,1.631143088522513196e+01,-1.007528677549814944e+01,-9.494688489965545486e+00,2.512055674025765484e+01,-5.039331618003564550e+00
4.725607233337225654e-01,2.548399538681143994e+00,2.089671831921582790e+00,1.353810918029973553e+00,1.046864487986755066e+01,-7.733096710451788702e+00,1.873874915695921217e+01,1.519314425499200993e+01,-7.909780213778773827e+00,-6.733820099881806520e+00,2.216873438405654895e+01,-5.144299651044955013e+00
6.987657547599657182e-01,1.397667107470209613e+00,2.123840781649912746e+00,2.785241842264384093e+00,1.185416246650431127e+01,-9.891236694494335069e+00,2.699743592589535268e+01,1.872395331256737450e+01,-8.304122012548939225e+00,-9.777901233200838149e+00,3.011849982807415316e+01,-1.851538469602325154e+00
6.757302095260858676e-01,2.316330805506791268e+00,3.850576417555045428e+00,2.820722660096068868e+00,1.421601943877982954e+01,-7.580442038613507627e+00,2.093309037901686054e+01,1.723464461791721902e+01,-1.046197001347561795e+01,-1.020704089671990822e+01,2.667577379633228674e+01,-4.175330913423463741e+00
7.029100953489209047e-01,2.314874189981796171e+00,2.106394084382526621e+00,1.458698769741528567e+00,1.056607364389087778e+01,-7.900618227489658807e+00,1.868501975627256328e+01,1.505381323544672867e+01,-8.018686125163222655e+00,-6.584233381379037020e+00,2.208629716891483241e+01,-5.177656065278067210e+00
7.035103493026769739e-01,1.401430235489653064e+00,2.111724510778558717e+00,2.800207222227056203e+00,1.182833799591120894e+01,-9.903317328857644597e+00,2.702843723314366642e+01,1.874191661713078361e+01,-8.304590983695918638e+00,-9.774811331258117519e+00,3.012707308638756487e+01,-1.841810571219253845e+00
3.985323380134384030e-01,2.619566439210126330e+00,2.100208424037116384e+00,1.451168569277790477e+00,1.053551794632154071e+01,-7.416308188646280719e+00,1.857054546048475885e+01,1.524934312882967191e+01,-7.669913776045559572e+00,-6.546902639798241275e+00,2.198446475878580131e+01,-5.258651757073939059e+00
7.028740277172070838e-01,1.405434027217304260e+00,3.485342335929670909e+00,2.795933914339423954e+00,1.074568605172328262e+01,-6.090030071705402115e+00,2.694764338352802469e+01,2.271740102874030853e+01,-9.791311892719530618e+00,-7.869004607918821392e+00,3.152813398885883700e+01,-3.885225379122166700e+00
4.557111181961969182e-01,1.393863147956536652e+00,3.718999121876723990e+00,5.562999217422086140e+00,1.933394856242584581e+01,1.581816830352178904e+01,1.699456300728473934e+01,2.425144839292630650e+01,-2.007410941880011235e-01,2.096631831775186328e+01,-8.998345620716845517e+00,-4.029160224512699173e+00
6.986673085711241349e-01,1.405623911372424706e+00,2.111374132315061214e+00,2.803895507879870408e+00,1.183506390361573324e+01,-9.903659111602767240e+00,2.702698244169145880e+01,1.875141459711148073e+01,-8.310519828034061973e+00,-9.787664867050834161e+00,3.013484569296772264e+01,-1.848504928804724612e+00
4.496345319978541366e-01,1.387767515047716893e+00,3.714540234176858302e+00,5.555456512101247135e+00,1.934534328119363522e+01,1.585164559787357597e+01,1.701618078173122228e+01,2.423453177267337821e+01,-2.203036338734740140e-01,2.095820778252754835e+01,-8.947613560695474533e+00,-4.050741181474920793e+00
6.986639483075655077e-01,1.406213973208782386e+00,2.111422385531409152e+00,2.800021534493088549e+00,1.184060581790807554e+01,-9.911246848279153809e+00,2.702622759405832653e+01,1.875077456182901514e+01,-8.316640876388118997e+00,-9.780632743076894897e+00,3.014161137745398733e+01,-1.850523477355910051e+00
1.157851902727852877e+00,2.475939703338939424e+00,4.079751666835297108e+00,2.763981123942323315e+00,1.333021394125163361e+01,-6.600437790437869268e+00,2.172406565505619724e+01,1.635785670333919128e+01,-1.015437708112839132e+01,-9.352176097685932277e+00,2.516361033508472289e+01,-4.929126890570149300e+00
7.029822389360436130e-01,1.407862176004905486e+00,3.471541866774698004e+00,2.795070097219349847e+00,1.073915362357152681e+01,-6.073655247593713113e+00,2.694148857027432342e+01,2.271232953852286229e+01,-9.790795403742539094e+00,-7.860754349896236448e+00,3.152251048185438265e+01,-3.892608980442579192e+00
7.070531187574478071e-01,2.302056860722909715e+00,3.784233017248391118e+00,2.797983637542821089e+00,1.416817866194140585e+01,-7.561377578521438991e+00,2.099288263820815814e+01,1.728440896419624195e+01,-1.046971356046732993e+01,-1.013811153606955173e+01,2.670235010584273994e+01,-4.203830460350300058e+00
7.047726611828697418e-01,1.402485912293696568e+00,2.110227993447577166e+00,2.800141647289722702e+00,1.182869279814306829e+01,-9.902265819661151269e+00,2.702762085861421326e+01,1.874110902541190526e+01,-8.301787649778500366e+00,-9.771372716170322548e+00,3.012265736810064354e+01,-1.841723196133761453e+00
6.979176364375198061e-01,1.397335548533329419e+00,2.124919027566836149e+00,2.783273388708848994e+00,1.185258817782159468e+01,-9.892259364891948792e+00,2.699926734759697311e+01,1.872484889254674556e+01,-8.306975546195655369e+00,-9.779634155092461256e+00,3.011478109975940143e+01,-1.853821998336699028e+00
1.163089437345245614e+00,2.457494225074287719e+00,4.160446012542182714e+00,2.782429857299726805e+00,1.324139075387153675e+01,-6.476851338543769820e+00,2.143800068945221327e+01,1.628178225371689436e+01,-9.996443207289955168e+00,-9.367427259012789165e+00,2.506062247018509481e+01,-5.036609533262607741e+00
4.554566004298032378e-01,1.405099477575261435e+00,3.729901855338415118e+00,5.545274324787166975e+00,1.934849108527425443e+01,1.582145536277837827e+01,1.699981239362955066e+01,2.427417860853954679e+01,-2.269726263471307792e-01,2.096803862413189634e+01,-8.997103123557716131e+00,-4.069228175485108956e+00
1.168705553844749057e+00,2.462391857233986237e+00,4.155954900889335057e+00,2.799967703261155627e+00,1.335077207992489079e+01,-6.594531072832210405e+00,2.175763340783539945e+01,1.646073309432342313e+01,-1.018630263607864350e+01,-9.473163858086365963e+00,2.532775545205577217e+01,-4.911119164919831803e+00
7.000000034914002356e-01,1.415753820823179021e+00,2.101629660126387300e+00,2.804508729816056256e+00,1.185749471455874904e+01,-9.891105211139160858e+00,2.702626611492756581e+01,1.874155446842182116e+01,-8.321008277718352275e+00,-9.796650985619189456e+00,3.013496225101281567e+01,-1.849329485744305668e+00
