1.763801858391650657e-01,3.113334965067666715e+00,1.204629963421281480e-01,5.191519928525480942e+00,9.322514113530910862e-02
1.047791900654794661e+00,2.224212274863881511e+00,2.798031388959736798e+00,7.762332961540251153e-02,5.100148667520314483e+00
1.149751495654121491e+00,2.099479617343605220e+00,3.039305441518433959e-01,5.256928947523368478e+00,4.299208747263417507e+00
1.222475174352067429e+00,1.342370402798803153e-01,3.720252776878504974e+00,4.345982022645629606e+00,1.126610882829119642e-01
5.114849040200711294e-02,7.918590837147040928e-02,5.124524309435179309e-02,5.624784573289456913e-02,1.004972888962761779e+01
2.068827740102975321e-01,4.036769292311626955e+00,1.770514344326302447e-01,6.019911719116485121e-02,6.160098652091992866e-02
1.048983168126244481e+00,2.051746073095811251e+00,3.066765785742806560e+00,4.083027752623130446e+00,2.246503066436679741e-01
1.288989475732325585e-01,2.055012362670658899e+00,4.247636669572377066e+00,4.068163576521146574e+00,7.892404708488529597e-01
1.395190927846117201e-01,2.134630550465945742e+00,1.179033694090607653e+00,5.346934309436407240e+00,5.124557404495527102e+00
1.357578155609745763e-01,2.229312724492092723e+00,2.624749900451909923e+00,4.403522155588441400e+00,4.751407784629493314e+00
1.141025037061801806e+00,2.951801202485540898e+00,1.837608276628123205e-01,1.642376069419691498e-01,4.645876132214199927e+00
1.295742464616356227e-01,2.072173334538993217e+00,4.150704981895365187e+00,2.207092238204155787e-01,5.296737529856859972e+00
1.062534185315540336e+00,1.990454288848616304e+00,3.134592930170704062e+00,1.369502459999913380e-01,5.079106164622187336e+00
1.051151131687191542e+00,2.194859790780776088e+00,3.008920713751006559e+00,1.267238514969663554e-01,4.780667310381268464e+00
1.130832795751778752e+00,2.008276895336795320e+00,2.880880435099431924e+00,4.082564648709578137e+00,2.106034176287229220e-01
1.014286560786660463e+00,2.029897823672763391e+00,3.033248676209321371e+00,1.822806004417365788e-01,5.355964038322874821e+00
1.110079628200258406e-01,1.564097426150908299e-01,5.387848478180487510e-02,4.164739569260092367e+00,8.616290024070488940e+00
1.250692351111050149e-01,1.957690141421633001e+00,4.346065263990531058e+00,2.917792769246136952e-01,5.124949036736738961e+00
1.156621056953920146e+00,1.164613654327010250e-01,1.060506400146348227e-01,1.089766271994028340e-01,8.411483621406459221e+00
1.698691001633800268e-01,3.028252781999535959e+00,5.399925506854534873e-01,3.565873451836743424e+00,4.990380856148068034e+00
1.173009495488192222e+00,2.160823321617321824e+00,8.325323902479748739e-01,4.493496356848669215e+00,5.101919630868066768e+00
5.623071624719424427e-02,2.083375125804302341e-01,3.077134925112925412e+00,6.949531300110769472e+00,1.367416391129827047e-01
1.336522954323110524e+00,2.035847292416167742e-01,3.552986548671233535e+00,4.064896000784088415e+00,1.466950804019010457e-01
1.078130720975420287e+00,2.167321563258338024e+00,5.873430934318514263e-01,5.401246472611320293e+00,1.452219512497297527e-01
9.113343474927593224e-01,2.004453687368592529e+00,2.806918257833874275e+00,4.000475501806420198e+00,3.663994961560442576e+00
1.056158801744797593e+00,1.963964761011234295e+00,2.537880448585188020e-01,4.999968006072954552e+00,5.544835168229682587e+00
1.210883039802308714e+00,2.254841175123082131e+00,4.360347458448455282e-01,4.120673026455075494e+00,5.407258376654725751e+00
1.553717732357872361e+00,2.681539147917507471e+00,6.042916366744459367e-02,3.975534712013044647e-01,7.331089071254653922e-02
8.943061073255884619e-01,2.058945222665247599e+00,3.058567572115893807e+00,9.611932002226332150e-01,5.659491233914049957e+00
1.375360655418512712e-01,2.274502341150366647e+00,3.079329716662348559e+00,1.550440217752979688e-01,6.635773311788550011e+00
1.165322200395600305e+00,1.287346787497088418e-01,3.241143693788585356e+00,5.938079381106602106e-02,6.432825011674006888e+00
1.067452531169372332e+00,2.470623370753695980e+00,4.140791091259988788e-01,4.384965775995318005e+00,5.081202213554679936e+00
1.246743425034765984e+00,2.649309413994367812e+00,2.601526616112721513e-01,1.053086246004904664e-01,5.115069381655413139e+00
1.387187834181585200e-01,2.304558052113378608e+00,3.971369385247626393e+00,4.072588648395568889e+00,2.419562062137953495e-01
1.403363429611900748e-01,2.058423133658152882e+00,8.296037256023858220e-02,9.060295008833987862e-02,8.717783038462343370e+00
1.086802375897272244e+00,1.620558010417691430e-01,2.211673813466068506e-01,5.722377767270338644e+00,5.059855398491185596e+00
1.123850848265002478e+00,2.081824584854842453e+00,2.981305341261629493e+00,3.834326380647109733e+00,3.965506480788941746e-01
1.013865944980959277e+00,1.641471140035565823e-01,2.614043700560928496e+00,4.079532017896089435e+00,5.851699256269012217e+00
1.089061576900306250e+00,1.987566057555251620e+00,3.055206328714688890e+00,6.842808678991958438e-01,4.976356359992056611e+00
1.285758070289317045e-01,2.046800582841760363e+00,3.291492316369919457e+00,4.288196576671794880e+00,4.253877961185554391e+00
1.767010188487121880e+00,2.481782890492424953e-01,3.161946407372060008e+00,7.370248962144120008e-02,6.724907419326285607e-02
9.636900234315116665e-01,1.260490915096192099e-01,8.518651009834353471e-02,3.662190788245050843e+00,7.851587100743698144e+00
1.312232992711996338e-01,2.114079739777197542e+00,2.526509371908529644e-01,6.873754144085319595e+00,6.311013084706523779e-01
1.189587539024099749e+00,2.292177291272595507e+00,6.491374132528650309e-02,4.847004559566744142e+00,4.459949398966462919e-01
1.224506968004546031e-01,3.261329326251988237e-01,6.134703247112454488e-02,7.977003273742881539e+00,1.149294488695806749e+00
1.420151988660277587e-01,2.119810739773934749e+00,7.059270450008374720e-01,5.423160219517379588e+00,5.282343268125533342e+00
1.302106763107083065e+00,2.061492450161700685e+00,3.716568081485796426e+00,3.382466386022069949e-01,3.080289151302472161e-01
1.115597453812661732e-01,6.360266382354330672e-02,6.055983967959234882e+00,8.555793935771885406e-02,1.259246060931633604e-01
5.616709000564442528e-02,2.067206164769782861e-01,3.046222713690181383e+00,6.973773040276697976e+00,1.158910211230186754e-01
1.116804831649026220e+00,2.650460167318570814e+00,6.547512059639387649e-01,4.185680941725769877e+00,1.291995623350367994e+00
1.025954300572020195e+00,2.897433848883018914e+00,3.089829818510979820e+00,3.480193553965100772e-01,1.168121816837070087e-01
9.447703064839733100e-01,1.424242158956202653e-01,5.433925671539544311e+00,1.083915191969944125e-01,2.218225892154266354e-01
1.064864442570131908e+00,2.416207463899616048e+00,1.109351471907501080e-01,1.168507810487736942e-01,6.570466897230424763e+00
1.059188331169915287e+00,7.587377340793299840e-02,8.621845597678087780e-02,7.037502428344565963e+00,9.308209352559811134e-02
1.089798216035404277e+00,2.014865425010641697e+00,3.041063837330355568e+00,2.851994448815697303e-01,4.995873044741332869e+00
1.842327470988519844e-01,3.461177533877761281e+00,1.856986203615457465e-01,1.019484299950014439e+00,5.080305102244432547e+00
1.079605769888766886e+00,2.055877439475690682e+00,2.997476231511406297e+00,2.185643999622404188e-01,5.063728152528945259e+00
1.759050328257869777e+00,2.063356663030558202e+00,6.905248127248976298e-01,4.391614843635450738e-01,5.670714236427469856e-01
1.391814341525656751e-01,2.472406461298929936e-01,1.084563661555353470e-01,6.880027309515110545e+00,5.213238942670371578e+00
1.416610863593320557e-01,2.379329059246240607e+00,3.104466070405200728e+00,5.106223974548059985e+00,1.800858419846352310e-01
1.081683569981716664e+00,2.108689218834041146e+00,3.057924896176825058e+00,3.849212975874610532e+00,4.439287731696135997e-01
1.546496733522731093e+00,2.368518988413755855e-01,1.198243257663738487e-01,4.295238140546368655e+00,4.002371041525276674e+00
1.025348512644690180e+00,2.046978022674296405e+00,3.152743416859681957e+00,2.148237589727945152e-01,5.041391535763717791e+00
1.319324596093265800e+00,9.783277459336361948e-02,2.882411600119717754e+00,3.687585555043188634e+00,4.222908521770736279e+00
1.125507693039969670e+00,2.059872039181517955e+00,2.645488975754593519e-01,4.930057343950892346e+00,5.130439409260489469e+00
2.017351135829884012e-01,7.567602471831894051e-02,5.238482314602347145e+00,4.053459148529084288e+00,8.719996876029403876e-02
6.033865076653803505e-02,2.110057299135659203e-01,3.052649477800623679e+00,3.790422771660795775e-01,8.697411627867126072e+00
6.039397812014292433e-02,2.111854721683032177e-01,3.055175736812362430e+00,4.072933414351777026e-01,8.693330941343983653e+00
1.789602075256604641e+00,3.266383611904621898e-01,1.297684044853971708e-01,3.956027232661709192e+00,1.474522744375599270e-01
1.064779177488887285e+00,1.090447915518000382e-01,1.279221961780900030e-01,4.079452330210945554e+00,7.194314017190909460e+00
1.067922431225149849e+00,2.291898744241466890e+00,3.078493648529311066e+00,8.754936382564587616e-02,4.274206996907376599e+00
5.618733299381432900e-02,2.072350395812962154e-01,3.056057579225122556e+00,5.421403151249436725e+00,5.496306778160127138e+00
5.637712524626946331e-02,2.120581180153696121e-01,3.148266361189687945e+00,5.426951971948184905e+00,5.341110504589732244e+00
1.367788759684552158e+00,1.505085027648613571e-01,3.482792524522754452e+00,3.999658669641295461e+00,8.749487076341547209e-02
8.344986697662147845e-01,1.355085855251580429e-01,3.342648841257241710e+00,4.388199870788366930e+00,5.091573011486383749e+00
1.085379616135841774e+00,3.072939837102319771e-01,3.234452670132292429e+00,3.043103975624025903e+00,5.612677917481975420e+00
1.420829030544943361e+00,5.692764867043014626e-02,3.066301113720239169e+00,3.133121784127915754e-01,5.307341308084335907e+00
1.465672881912706005e-01,2.224237645839852728e+00,1.066875828974644724e+00,5.227848640046626194e+00,5.167373791446538078e+00
1.190879686716425301e+00,2.018592793393281681e+00,4.439252086778089912e-01,4.218175660827846229e+00,5.839970103473863361e+00
1.777092300517439938e+00,4.937205571851322472e-01,1.834165987447517465e-01,9.382538578934056239e-02,5.074163978754132387e+00
1.382012520851874537e+00,8.324791782212767610e-02,3.098938249355672525e+00,4.423050600771184726e+00,5.708520682583582140e-01
1.058617935975457947e+00,2.805319380239582827e+00,3.202224135598373600e+00,8.958398402046688358e-02,7.614304681022987520e-02
1.286765841099686281e-01,3.234639254657485807e+00,3.729336027470155912e+00,8.063602539547497228e-02,1.984214876881211231e-01
1.057244988635394289e+00,1.415920572393210564e-01,3.418822124743138957e+00,5.331487963578399381e+00,1.149525412506555849e-01
1.418970097104065520e+00,8.750451256459212956e-02,1.200893163127889851e+00,2.310539673429000462e+00,6.490145503579186403e+00
1.065058555173387100e+00,1.547332584954582702e-01,5.239499767848519340e+00,1.171062408478696359e-01,2.078142850020658350e-01
2.057546307532863938e+00,5.864635966321252170e-02,1.037589067066709558e-01,7.161414843055277646e-02,8.341815584191297761e-02
1.501726852181163308e-01,2.595629294710228407e+00,3.530148118489688791e+00,9.799559643033485534e-02,5.109767251642053587e+00
1.668810864778938197e-01,2.837008671280574212e+00,2.139635063024970529e-01,4.143856674735209467e+00,5.083103384684265258e+00
1.429561607264234535e+00,2.082451285005873398e+00,9.625095048321181956e-02,7.926723943249917026e-01,5.122930339239516684e+00
1.023342257860093252e+00,2.010304783916163629e+00,3.041455317297717009e+00,3.574026851202992905e+00,2.985055493024508344e+00
1.036282554159103642e+00,2.037485319265624817e+00,3.272838101057578886e+00,3.853467242909503820e+00,5.952377974660740811e-01
1.062498228656135968e+00,1.996390891934806788e+00,2.987184615575913860e+00,2.127055577872190295e-01,5.272859549056221340e+00
1.024809233344060377e+00,1.442444713934735723e-01,3.878668048755382181e+00,1.069789216736780207e-01,6.020612125205118126e+00
1.041258321672579701e+00,1.997452969419246216e+00,3.016413039776479899e+00,1.644879269311726899e+00,4.941382812989043138e+00
1.351774500627140607e-01,2.214564238806659979e+00,5.036022251527672466e+00,1.009714833178742666e+00,2.484802388752987978e-01
1.049620439608046407e+00,1.412242397328368204e-01,2.474490679220674727e-01,5.841549363595039068e+00,5.033436473590290561e+00
1.595396984857936351e+00,2.242180098205587280e-01,6.848405678359820170e-02,5.165177296863245004e+00,8.265179419194840227e-02
1.718673121319785890e-01,3.021364437844449302e+00,3.456475334114728626e-01,4.036706382789146730e+00,4.489612412860222612e+00
9.710539495887845485e-01,1.758883886021319620e+00,2.883593909060239380e+00,3.507818684178588775e+00,4.572150463701663448e+00
1.732394610630569876e-01,3.046474969071005567e+00,5.225860598866847173e-01,4.559252164000861640e+00,3.438523308352092744e+00
9.769272699606947885e-01,2.094136225087735781e+00,2.444092151433719273e+00,1.571631024571127910e-01,6.169473260606632259e+00
1.104211521808948104e+00,2.010019000853159987e+00,3.030787921125341899e-01,4.722226940498124748e+00,5.571571347532645824e+00
8.700517568815071545e-01,1.534547183162561224e-01,2.928530039331465940e+00,5.714175561116710433e+00,3.302182699262508514e+00
2.061703722348276757e-01,4.018665446684543063e+00,3.230200831691913965e-01,5.941299559394113139e-01,5.802688333727551440e-01
2.066165456898238495e-01,4.030003789218608468e+00,1.198951963748567384e-01,2.502046619727003041e-01,6.048824766117447682e-01
1.251687785281361043e+00,2.152843300498271439e+00,3.413874478424521186e+00,1.744623459600956883e+00,1.084158410632461100e+00
1.379908791537531598e-01,2.286060250889625056e+00,3.409309732524169245e+00,3.313821770495386509e+00,4.584860268548329287e+00
1.744604907305350450e-01,3.112715900581277673e+00,1.044410866073269550e-01,4.849627819643941073e+00,2.340661893739949040e+00
1.502909647360374801e-01,2.598635062251835492e+00,2.760996538416989665e+00,4.740804100957896949e+00,2.136968486976730475e+00
8.560338335006276722e-01,2.419090667732815891e+00,1.307307695092370659e-01,5.661447992275329133e-01,7.209279006085348662e+00
1.202603574542739084e-01,1.835484973303707301e+00,3.271905894433835282e+00,7.268685935015449795e-01,7.149350797773867505e+00
1.086298258380478554e+00,1.818350362674015619e+00,2.986108399674781033e+00,5.834702065111725400e-01,5.535088752929769207e+00
9.648760274844049301e-01,2.292185635509055963e+00,2.973942383594640138e+00,1.559177839106258012e-01,4.991766403011073550e+00
7.507432928365853630e-01,1.248769539736161338e+00,2.230822993089150330e+00,4.134282640658041075e+00,6.371001981084062571e+00
1.009002458507000100e+00,1.995729005279167412e+00,3.098788133572334846e+00,5.230979602290525277e-01,5.334280718460958859e+00
5.634276457666586024e-01,7.435718344906209198e-01,1.334304300700588808e+00,5.746934485825716088e+00,5.975409973693528443e+00
1.005564631459713865e-01,1.334761542940812840e+00,4.918477227865724721e+00,5.317265421191034180e-01,4.889224676346607623e+00
2.055775056927056532e+00,1.800212684585590361e-01,1.526203316474070704e-01,1.857702995548359826e-01,3.178803976265225928e-01
1.882636569734980059e-01,3.416041534914141309e+00,9.369318192890098151e-01,2.558566169197332041e+00,4.186700566518809730e+00
1.154817046231390698e+00,1.843893395896826215e+00,6.561331543731652172e-01,4.512703613188257634e+00,5.912899087354679395e+00
5.310784027967444670e-02,1.289777097623918123e-01,1.559914988753909437e+00,3.465250421709652695e+00,8.733488767814840514e+00
2.054231258553396611e+00,3.040468999340456557e-01,7.100054069627244335e-02,8.499075614102663545e-02,2.016014567496978716e-01
1.182180746854758491e+00,1.821407286186513819e+00,5.570800866138345686e-01,5.475338707505755131e+00,1.329472875451519709e+00
5.377215834887196788e-01,1.075504496275279775e+00,1.700751257045221676e+00,6.370629243497164751e+00,4.335123878376841766e+00
1.118091756900300160e+00,2.252182497775500281e+00,3.342803526627136645e-01,5.051209815018604665e+00,4.475434079885219241e+00
1.419913500819496521e+00,2.445781961539697402e+00,4.757187993350985855e-01,3.750168068256575893e+00,4.055564976429785418e+00
1.512601094926025125e+00,2.751106426929516680e+00,6.962478532384305807e-02,6.012829512798621989e-01,7.164590475285627091e-01
8.260361154409457951e-01,2.071371206187459624e+00,2.942618402895650132e+00,8.818549490222555853e-01,6.045917954896292912e+00
1.334351347431905199e-01,2.170287808476943692e+00,3.277111549967512971e+00,8.395675711573477584e-02,6.592023084222874196e+00
1.114614800197765598e+00,1.577098889777696078e-01,4.012591942698691128e+00,3.618207657370852703e-01,5.326449058044356200e+00
8.056688661214539415e-01,1.845881708516962760e+00,7.447642178416982173e-01,5.582638577734765128e+00,5.646045861640464736e+00
1.156639985736877208e+00,2.971499218050462687e+00,2.597366730430805126e-01,2.424807485057804080e+00,3.380904278502658400e+00
1.332280259331479477e-01,2.165024674590806608e+00,4.037858690277055906e+00,4.234161150103075144e+00,6.317771808667695943e-01
1.162321746092296049e-01,1.451045356208447323e+00,1.014890914864361171e-01,3.038708806127548012e+00,8.664165304381270971e+00
1.120963514260321148e+00,1.440239055816009972e-01,2.401056704658718344e-01,5.652694104635304306e+00,5.005344525350294838e+00
1.003297340608823918e+00,1.848192214684419188e+00,2.631435508361952280e+00,5.081369418439975583e+00,8.578755633595809560e-02
1.013964254126555220e+00,1.286767082917862348e-01,1.713188077933977871e+00,3.820142724144272250e+00,6.945443932002112852e+00
9.669765245000211396e-01,1.671775849408024373e+00,2.921974566760628278e+00,6.911960221948737493e-01,6.338671468608756854e+00
1.597422671368757818e-01,2.838815428909136074e+00,3.157083423119241061e+00,3.989361557227654398e+00,2.089122411942848923e-01
1.295438573847171870e+00,1.936472539069729604e-01,2.524743857361452015e+00,6.511178148123430987e-02,6.744711185565537725e+00
7.923885256150916545e-01,1.324855731866290964e-01,1.070425823696830592e-01,3.063437789639439135e+00,8.645162954240941389e+00
2.067804685252693786e-01,4.034169463434822411e+00,6.337814669514907351e-02,3.353937282175136758e-01,2.683930802935899917e-01
1.172135403871430670e+00,2.918182863232497315e+00,6.403521122941537858e-01,2.886957914503550438e+00,1.937122847840991202e+00
7.885566072931354809e-02,1.357417356749378023e-01,6.374466081110159721e-02,2.686799786364905351e+00,9.487642554307999632e+00
1.291342844049795102e-01,1.802141598218871321e+00,9.505597359717258277e-01,5.638839358367871313e+00,5.547558671695355770e+00
1.520050909166678066e+00,1.360539033985857404e+00,3.705877146773628450e+00,3.552799863235534539e-01,2.406658188081999272e-01
1.145315644504208308e+00,1.744137176285031621e-01,5.091587509248728161e+00,8.529702852101106458e-02,1.120623362208772733e-01
