7.582497796521194822e-01,1.792446137459920097e+00,2.307669597313362964e+00,3.560584191523530784e+00,5.803147941844366997e+00,7.659512979547370426e-01,5.018107844977369725e-01
1.388280841268968446e+00,5.222154567616660303e-01,2.304612694005070406e+00,3.529567140768216760e+00,4.436096976592949659e+00,3.557881070028696691e-01,7.094274594140448364e-01
9.105019550409015894e-01,7.472354242555593329e-01,2.128382987234650248e+00,3.895620675628878704e+00,6.497006652904348201e+00,6.872739250648488563e-01,4.850881842341840389e-01
1.051695981163395244e+00,1.353249303171981444e+00,2.358606717728298552e+00,3.232355551032213281e+00,5.783899566536945258e+00,4.007136797683468199e-01,4.528731202642024556e-01
3.601759792524759085e-01,1.785772367729073995e+00,2.067520941759683595e+00,4.103703223316316873e+00,6.389147901008763064e+00,6.984048142268399761e-01,4.524904529406945652e-01
1.158993899166268493e+00,9.278825580049703259e-01,2.349645342119731417e+00,3.230905588721333821e+00,5.756779079764487328e+00,7.592190427967050459e-01,7.294164397463960281e-01
8.600876227877486402e-01,3.437409973601810442e-01,2.312275128402441648e+00,4.499371705535545551e+00,6.093540673525462026e+00,3.830891737424853560e-01,7.161097742176987246e-01
1.318160840610356876e+00,1.260934929406232863e+00,2.186611903482013286e+00,4.924626867965007371e+00,2.415044063892958448e+00,5.033871648418366540e-01,7.854948179558827182e-01
7.315729372922478158e-01,7.322676042261578866e-01,1.081691886625946175e+00,2.664726070669249935e+00,8.749856430655412964e+00,7.396521800267084057e-01,4.922206260601457717e-01
1.228905699430539178e+00,4.657961631517145151e-01,2.381028878946831018e+00,3.233020862313202404e+00,5.730113503514981943e+00,3.786439203404070586e-01,7.422814917359228382e-01
9.796916007036670093e-01,1.020832885279988389e+00,1.404046878843721924e+00,3.673687427382245740e+00,7.266543187080608313e+00,5.153889801427902206e-01,4.982338639997205276e-01
1.307097718636853534e+00,1.305577034232296985e+00,2.064614914773587273e+00,5.064254098318540009e+00,2.415528990651957031e+00,4.164109363552688792e-01,4.939489434857838313e-01
8.829344221378009339e-01,3.645199333319018020e-01,2.208830787414467700e+00,4.525664745888046347e+00,6.078548533949550858e+00,7.078464721129301696e-01,4.485893960034182948e-01
1.306221077354579041e+00,1.353770255635705633e+00,1.991563980771324349e+00,5.084118197098741021e+00,2.467560581833744937e+00,4.971959516937860535e-01,6.995057214941298174e-01
1.443259264783834261e+00,5.315015613028651886e-01,2.018784998006900810e+00,3.345718952631218990e+00,4.464576643076368256e+00,3.534884832028537538e-01,3.941982285432995003e-01
1.306648170365479089e+00,1.329797141197757160e+00,2.150289852716781525e+00,4.997722946626394602e+00,2.341405734776424108e+00,7.617343879324791622e-01,7.251535104396413800e-01
8.399212538115615745e-01,1.792885878889689311e+00,2.837837676576590695e+00,4.413709149501788609e+00,3.694825115854423636e+00,6.787204183330206586e-01,7.207334177153124077e-01
8.126071470784465012e-01,1.729143171789087940e+00,2.777644336714987894e+00,4.655674947045509882e+00,3.616294276309821143e+00,3.851473575364070534e-01,7.083969654841217878e-01
6.601082900777243134e-01,2.107275933246153254e+00,2.369328368116486949e+00,3.277165107666603738e+00,5.725555188559600772e+00,3.820319081098357272e-01,7.098054878162270986e-01
7.107559150476079335e-01,7.170380349816780630e-01,1.086046023852108355e+00,2.584188717512105882e+00,8.814240663937011888e+00,4.405152884640983202e-01,7.237702011357107779e-01
9.139536898544611265e-01,1.487672439973423355e+00,2.253068472596716720e+00,3.563827004194585424e+00,5.840619888719484898e+00,8.122897029615852027e-01,6.408609596624581517e-01
9.335439588873930550e-01,3.167126112171559371e-01,2.014608427565433679e+00,4.041896805087216826e+00,6.548135753592745800e+00,3.856901230607131525e-01,6.909476313253798407e-01
1.396732742272908556e+00,5.358774149187728320e-01,2.331486711396773437e+00,3.509367863837312473e+00,4.351046936568103263e+00,4.405498080434647190e-01,7.288175603936023483e-01
1.150780895424666772e+00,4.499190792905312097e-01,2.227101833883210258e+00,3.612507232767657062e+00,5.838824015913321119e+00,8.291527363015603891e-01,7.225450030779817512e-01
1.290201138257963676e+00,1.327905628727112486e+00,1.927704797216533539e+00,4.988861604191034971e+00,3.101442415037185540e+00,6.103288890919622567e-01,9.375428901518294555e-01
1.146549013222193159e+00,4.423365233968238330e-01,2.339748521329755082e+00,3.699153012108327587e+00,5.727477825960836988e+00,7.014807055327689778e-01,4.752301036025571856e-01
9.443726308393377566e-01,9.100194378765060765e-01,1.565027916833315436e+00,3.560057557311803844e+00,7.364255161250936155e+00,5.274394178504030473e-01,7.032773792760633746e-01
1.222256546752389150e+00,4.663219925668362076e-01,2.343318922156164330e+00,3.245420832573543635e+00,5.772742826631223068e+00,7.063027942238651047e-01,4.196208628312967925e-01
9.194564644765109707e-01,1.438739797823467503e+00,2.297358174630870220e+00,3.553908583623531570e+00,5.829891450299145461e+00,7.521181332256894336e-01,8.939919853459697974e-01
1.287996829758215389e+00,1.251027171769565127e+00,2.166131283889009218e+00,5.064999664250670719e+00,2.412367075916038495e+00,7.166311431556862122e-01,4.763985596378215170e-01
1.023470922492410784e+00,3.599314208139491322e-01,2.059595759121840786e+00,4.278735868069823312e+00,5.877579448245236371e+00,4.232977436180222486e-01,4.062223480155955357e-01
6.981843340016827826e-01,6.753866392239019634e-01,1.123840631510469645e+00,2.574330963903498137e+00,8.818949682030435611e+00,4.102852132883069158e-01,4.780934862560403120e-01
1.177972679069888118e+00,8.559938434982393707e-01,2.373726412257664453e+00,3.242205111236080128e+00,5.751480480345289692e+00,3.802896300022244880e-01,4.420094585957580202e-01
1.257409504723548066e+00,4.917979233419513818e-01,2.125903715563751462e+00,3.139987479553077332e+00,5.879315835197601814e+00,5.075527977146978564e-01,8.752405230157860316e-01
4.660797551328336730e-01,2.300307438297247042e+00,2.371010277874598060e+00,3.233168049882573669e+00,5.759120136978101989e+00,3.791818226277237636e-01,4.167116330304225236e-01
