7.020509304535846873e-01,1.404002604637903717e+00,2.093867835945522060e+00,1.818234827962825539e+00,-1.901929736129628346e+00,-3.120681390191565097e+00,1.486562784003019466e+01,-2.688410047085762478e-01,2.074789990227159464e+01,2.162829895677023373e+01,-2.886372076422904609e+00,2.570079284621109039e+01
1.182446494367205059e+00,1.405911860488142429e+00,2.102675209181553484e+00,2.799977283311137377e+00,-1.629868256508195890e+00,-2.346863563418676968e+00,1.533694916535987929e+01,-8.846033320656909726e-01,2.119050591661959615e+01,2.200855816774423701e+01,-3.289846084674675541e+00,2.561801997903107875e+01
3.414357050732407806e-01,2.733916118871995149e+00,2.099853778092364731e+00,-9.775752343774463116e-01,1.587691665396364193e+01,1.191198662778514894e+01,-3.965594816383379850e+00,-1.129196341166301032e+01,-1.252204912034595718e+00,1.914960957525537921e+01,2.341963412591753624e+01,2.547336107480902712e+01
1.148242394593645965e+00,1.412167347186600086e+00,2.083874573115624074e+00,9.887121903993775218e-01,-1.949276991496890377e+00,-2.987043605658869616e+00,1.513731412213037331e+01,-6.134092070393689644e-01,2.137634079517226127e+01,2.277124702348789853e+01,-3.631083256934377612e+00,2.568229314039963995e+01
4.532158427282693691e-01,8.200079156219306498e-01,9.839948500453592484e-01,-1.728305912967689872e+00,1.604515180701513088e+01,1.307388325956931929e+01,-8.253864782887768925e+00,-1.172493624735973050e+01,-3.378254930673478817e+00,2.099096880730886028e+01,2.159020855546338780e+01,2.812855441327906547e+01
1.062849360281279631e+00,9.702907841116407139e-01,1.186950474686279788e+00,1.460619643525188138e+00,-1.948071702358551649e+00,-2.622597265488118445e+00,1.451885439129926603e+01,-1.307010234923087877e+00,1.972207556802333883e+01,2.218770652161852652e+01,-3.653258918875029071e+00,2.423180550405298206e+01
1.164562253509854539e+00,1.401607379833416767e+00,2.108130746484626616e+00,2.681610392354916161e+00,-1.688479922883544759e+00,-2.350629778638890333e+00,1.531225702904892216e+01,-9.375592713246975185e-01,2.112925173253008282e+01,2.203382908378587501e+01,-3.249410812468165322e+00,2.562993822886267026e+01
1.517508909084078761e+00,1.394858340594117063e+00,2.111158434017307961e+00,1.239729594345852171e+00,-2.173219086014494206e+00,-2.868184085341703771e+00,1.482943840057018292e+01,-6.867546104718101896e-01,2.128789286976472894e+01,2.251606741648246768e+01,-3.533070229197288636e+00,2.571405387180617907e+01
1.307531531595613306e+00,2.665849682198117687e+00,2.411237452669869441e+00,1.530516348581048014e+00,-1.480008422544122126e+00,-4.016063869168827516e+00,1.325945421937090885e+01,-1.937238760115201353e-01,1.927841054147542366e+01,2.118483576920053935e+01,-4.795456966991694436e+00,2.387821623958977213e+01
6.979078052038898416e-01,2.310565286963282894e+00,2.230479186014965087e+00,1.640971164147872141e+00,-4.409836614586374326e-01,-2.864831272358465686e+00,1.210260444624251974e+01,-7.781216907464948429e-01,1.913652190513698415e+01,2.058832398057188229e+01,-2.744000157546870433e+00,2.385374635017709721e+01
