1.345336968046738413e+00,1.660520079208377187e+00,2.940738165421254546e+00,4.022316896636330519e+00,5.770381115631373348e-01
1.206329808595093311e+00,2.202022760416016300e+00,3.814011137049582612e+00,2.814118968014258648e+00,4.711110481424698460e-01
9.788973761532495654e-01,2.415170767745978164e+00,3.182003402380854329e+00,4.088308210808788701e+00,3.225957379107203149e+00
1.135132900671722567e+00,3.379050413413231091e+00,2.048891330571805280e+00,2.392318421612666390e-01,2.124328041609577333e+00
1.094605841309852279e+00,2.477223779180978358e+00,4.262871710388119517e+00,1.546581510661493519e+00,1.414430580729648668e+00
1.395509920158518158e+00,2.163736340642689715e+00,3.162143292942980466e+00,3.750980983494180965e+00,4.238135472985913865e-01
1.459925754406414256e-01,1.610766032770132750e+00,2.937360161756200849e+00,4.072225803401028799e+00,6.247706427754813774e+00
7.835786098973357428e-02,3.330671813867076558e-01,5.136990851581947126e+00,4.293109368078940058e+00,6.042466382856719331e-01
4.776313178305012785e-01,2.566875922376982699e-01,3.156683409738941570e+00,6.872669882560826338e+00,2.429192557438393796e-01
1.038424518418326503e+00,2.284683866588953283e+00,2.535815501640331426e+00,1.598824257787379466e+00,6.470358467177743655e+00
1.279951198111772270e-01,2.032043921485349625e+00,6.417809902491544705e-02,6.110207264198580512e-01,8.698841516724007406e+00
1.479574402131277056e-01,1.082707057026403713e-01,3.945664350610298410e+00,4.523237853763506067e+00,5.180046026239645940e+00
2.614148210939191697e-01,2.759100956657580817e+00,3.497520622309265637e+00,4.722803820895479232e-01,5.294926056680127502e+00
1.938674544293701452e-01,2.056581280069659012e+00,5.283946723926777445e+00,4.327412394434044796e-01,1.551985155834886720e+00
1.855895785322005942e-01,2.686100016776273858e+00,1.151967468203087819e-01,4.067284802775084529e+00,5.791697665000681283e+00
1.111700297114771141e+00,5.837641515001380510e-01,3.104638502971413416e+00,5.548592350486341473e+00,3.075328021840662007e+00
7.759134352203815588e-02,3.778942378116955103e-01,6.041731665738664603e+00,2.490208207502942472e-01,4.065420944956029126e-01
5.825446301945612360e-02,2.597657942245918394e-01,4.060353272845984129e+00,5.985388122519535337e+00,1.084881230527093982e-01
1.278113885950561635e+00,5.452541489924341844e-01,2.479219747560541531e+00,3.857283448337655241e+00,5.192291182917203152e+00
5.625080111373179093e-02,2.088479174322072085e-01,6.419846277162546966e-02,4.106329190536712304e+00,8.659975981816662838e+00
1.088295762808133782e+00,7.912639760775685982e-01,4.417904301603599926e+00,9.021482617892689904e-01,4.679820786353722895e+00
2.066585518822426915e-01,2.332833117348054319e+00,3.031345392513737025e+00,3.646304915007811953e+00,5.239024038935703231e+00
1.846414369527424215e+00,2.433403180192377224e+00,2.778329630148928531e-01,1.060338014179193156e+00,5.570715504846635024e-01
1.708996420402375815e-01,1.322697691439638779e-01,4.917972722166429556e+00,3.972743819640489171e+00,3.168207229435750172e+00
1.926472584078899042e-01,1.795985791615889227e+00,2.978444361658580064e+00,5.071337551977743274e+00,4.785097518134700856e+00
1.343027549794151287e+00,9.862099310560924481e-01,3.153719977926315199e+00,4.560128744151507263e+00,2.574161916054087396e-01
1.174875914572415470e+00,4.080537657242284677e-01,2.619212900990027570e+00,4.290748806393623660e+00,5.056513155662075043e+00
7.941882573033687276e-02,3.344356666053596716e-01,5.144159300858708761e+00,7.309920414946654565e-01,5.296148550275568745e+00
