7.064187554796887980e-01,4.278455111898480379e-01,5.639673298486422848e-01
8.220443791059900418e-01,4.386692958894758965e-01,3.632109388526083005e-01
2.997892281405953560e-05,3.299495370956537221e-01,9.440800552146292324e-01
8.744449531250796381e-01,4.896982528015208502e-01,7.171859054014691590e-06
7.815709503853165464e-05,9.565985661273661567e-01,2.920799313660130125e-01
2.036233881696982871e-04,9.022808312001684428e-01,4.319532115539251316e-01
9.770720801331004290e-01,2.181704622958573758e-01,8.410430086554072262e-06
8.831438722720031942e-01,1.000629176499314354e-03,4.701592706865630467e-01
5.937771242044818099e-01,8.127644043430339352e-05,8.064444844472800078e-01
9.188854654225651064e-01,2.805543738741560489e-01,2.779121643216920789e-01
2.746319698990632441e-01,8.443882025101684397e-01,4.604909248775245767e-01
9.774739782957087009e-01,4.567965101363675106e-05,2.118294591344567213e-01
9.496097020493470264e-01,3.194702180095879696e-01,3.598713951639562826e-05
2.070204799712118299e-05,8.327525269497659810e-01,5.545169878456361889e-01
6.030309845204832602e-06,5.284786890855371899e-01,8.491605606440236764e-01
3.814729591114358440e-10,3.814730198964130384e-10,1.000000205614001159e+00
1.098514584148570545e-06,9.811775129351765212e-01,1.931922608664648489e-01
5.645992828313857181e-01,7.037207882196525599e-01,4.314962744982045462e-01
9.349938037281667613e-01,5.374824959461267919e-05,3.550787648828032106e-01
3.356972316723013661e-01,8.770396170571271854e-01,3.439242155798079570e-01
3.187572788638303733e-01,7.789822089253932713e-01,5.401712787321892861e-01
5.042323776601503882e-01,5.369571654446976261e-01,6.764213497606612613e-01
6.068706134264003627e-01,7.355816190709252300e-01,3.015714018664142348e-01
5.676328939808061858e-01,5.780631466189620760e-01,5.863966443187864641e-01
2.934460800826487747e-01,4.485083260093110091e-01,8.443624201975569177e-01
3.635098648542114397e-01,5.927847851373653221e-01,7.188293567699913789e-01
4.261618791249507376e-01,2.472572921481205023e-05,9.054681125127934660e-01
9.564877374948322908e-01,5.218845899425271171e-06,2.920452120465809598e-01
4.517477005292711567e-01,6.273888258979243293e-01,6.344271675335426686e-01
4.756827274755899282e-01,1.304271035280454741e-04,8.809747974706908513e-01
8.218264771009630154e-01,4.273736445218845418e-05,5.732519324178251274e-01
2.898819131629785741e-05,7.561238308725350965e-01,6.560051049080337648e-01
4.585024913726594153e-01,8.892967244306184682e-01,2.557922389758349432e-05
5.169567570793071054e-01,8.566456627300030879e-01,1.935680211037922171e-04
9.226371856051763798e-01,3.925161194704888667e-01,3.766015680577347228e-09
5.636483936773197811e-01,4.292699264685197469e-01,7.060739116711212127e-01
7.042659448706923841e-01,5.752968892579565230e-01,4.162029057135683829e-01
5.230866646898366668e-01,3.309287989377202588e-01,7.855714612485578119e-01
1.000006716153184927e+00,3.377127904359647469e-06,3.377127904359647469e-06
2.001327439183074646e-06,2.355417236969366002e-01,9.718904942425891091e-01
7.464262214117343142e-01,8.138749925043717325e-05,6.701236330583970613e-01
6.196258195559317672e-01,4.743884391493295438e-01,6.254462682783986649e-01
5.399423040251003503e-01,5.131521423341121570e-06,8.425860579099279102e-01
8.436641659741255753e-06,6.302889139069769442e-01,7.766800896797958487e-01
3.163252733379152692e-01,9.490071723964376149e-01,7.986318207479654180e-05
3.893838862655544797e-01,9.215340981748066929e-01,4.529760282131183323e-05
4.291708115171971225e-05,4.700740144516895036e-01,8.828827153623252100e-01
5.031953847602159691e-01,6.688328313519238399e-01,5.477227216204307858e-01
4.568504591498402378e-01,7.479038692202554239e-01,4.822180775899022054e-01
9.097509732640240987e-01,1.022758305840793848e-04,4.158249703906063965e-01
7.110826132074666850e-01,3.942270160544261042e-04,7.072626508748096619e-01
6.079557040774691279e-01,3.044172907331655908e-01,7.335901739288703816e-01
6.357321772170938523e-01,5.995099779491774178e-05,7.745148143632395454e-01
3.179993828904361427e-05,8.708491951725851887e-01,4.927967872008066630e-01
3.154789772832277683e-01,5.308254882838197020e-01,7.866580623097686464e-01
3.379897981793579809e-01,3.331691082571994200e-01,8.802377854154277426e-01
2.012092137062239860e-04,9.306541460961842427e-01,3.668733846992324188e-01
5.204450265059833436e-01,7.826794309482222323e-01,3.420761466277953966e-01
8.218776327750438870e-01,5.766495255359997962e-01,1.700156834250531805e-04
2.604053418398220576e-01,2.824795728696115615e-01,9.232732040995986766e-01
2.859117078286261826e-01,2.060886648452147935e-05,9.583605434319770744e-01
6.655028687861663794e-01,7.473203537983387212e-01,1.273066911799830569e-04
7.539572182541754986e-01,6.591232244122311457e-01,3.446484780581584902e-06
4.464444549819380770e-01,8.440021133980963874e-01,2.978248601641206861e-01
7.927434632757306421e-01,6.118946791838703048e-01,1.386647773894121875e-04
6.140265624557240676e-01,6.283671892766358180e-01,4.777678654430221328e-01
1.199943817894648059e-05,5.828956235238553774e-01,8.129956468365959754e-01
8.774481490383050364e-01,3.600352730517738520e-01,3.172470661555833460e-01
8.460428741180023859e-01,3.028228860035137027e-01,4.388986342775629823e-01
8.370944645803868819e-06,7.956854868045288853e-01,6.061542647258092442e-01
3.742782439300822707e-07,1.000003243206462500e+00,3.742782438688497295e-07
7.426928954887916934e-01,3.033534673941788440e-01,5.971412156031002949e-01
1.914132622026348818e-01,9.724413312480284013e-08,9.815490346978980041e-01
6.776136112823586410e-01,2.794144913719027303e-08,7.378043344974112294e-01
5.876895901057194910e-06,4.083752442314737552e-01,9.129511730027343175e-01
8.479757422539563327e-01,5.361587677511522321e-01,2.755876966246765934e-05
7.510006122109502691e-01,4.749356855071213412e-01,4.591506415504885141e-01
4.125412824683353796e-01,4.113829403442098576e-01,8.128876325008214110e-01
1.009134468624570320e-04,6.754976808036567970e-01,7.384086385575368006e-01
7.899736541818006552e-01,3.433880996235844085e-01,5.082270896486554834e-01
3.629632420693805761e-01,7.174003178312141626e-01,5.948999473262862603e-01
6.150959957280627277e-01,7.892837769208029819e-01,6.542155863948384315e-05
3.626272950565093134e-01,9.349442978769146207e-05,9.321470833704550429e-01
7.084625810973304016e-01,7.070815952522704340e-01,2.264130111641909050e-05
8.570315799210507235e-01,2.624486007677090807e-06,5.166728707493908335e-01
2.311259065552477843e-01,9.731022818857784085e-01,1.853339658145419862e-06
2.888336925366676855e-01,9.158530565044576965e-01,2.793859356171515262e-01
9.010271948175396783e-01,4.369615837693988092e-01,2.295816356962868875e-07
7.363048528904085899e-01,6.114308089363514886e-01,2.906635604058303013e-01
3.984547758100498993e-01,8.123028041046053138e-01,4.272714659524520786e-01
3.112799634728826148e-01,6.698207463880981871e-01,6.746460542565384522e-01
6.611921323467948586e-01,5.337064755942970695e-01,5.273697881746719496e-01
5.678673298106362566e-01,8.236882202163690048e-01,1.071280174311531445e-05
4.547615652070208792e-01,2.756708257181215149e-01,8.470367993920563388e-01
6.681344331947776105e-01,3.383232403067111815e-01,6.629443800001477705e-01
4.843557722697736361e-05,7.148859545984441732e-01,7.002445442333808945e-01
6.677770062570669296e-01,6.644369709266000346e-01,3.363995738402572599e-01
4.561051389103730203e-01,4.795065939566530711e-01,7.498462237761776006e-01
7.869529361864224803e-01,5.281257869240043590e-01,3.197381095997973155e-01
7.826593861325922274e-01,3.954961157136157007e-05,6.234558467362777412e-01
7.069175561596989787e-01,4.255237172250878608e-01,5.651575127362810091e-01
8.185303069317564351e-01,4.367094723606977369e-01,3.734290318093930194e-01
3.762862042535286366e-05,3.324715766319005783e-01,9.432309755714469723e-01
8.712396254190362122e-01,5.024017317814194472e-01,4.738125855254094514e-06
7.760447730607136004e-05,9.569885681905291319e-01,2.910625111578444835e-01
1.999167286045922291e-04,9.033037807952358778e-01,4.298384642144336687e-01
9.737609797033855985e-01,2.336943974712641925e-01,3.529502410016364402e-05
8.775550404157106410e-01,2.596797795890643293e-06,4.802860743870414062e-01
5.944305117733600374e-01,6.884993000136079737e-05,8.068195555450954348e-01
9.177569664964396745e-01,2.762883183533356712e-01,2.860144250971840552e-01
2.746805753797997851e-01,8.450205888476221006e-01,4.593886837211159091e-01
9.784359166367357918e-01,4.495715844111023790e-05,2.076252719504722566e-01
9.487510987792379114e-01,3.222791359211019113e-01,2.070910131467247297e-05
1.869437535206256657e-05,8.341478471431253983e-01,5.528648369381394811e-01
5.249720544236809966e-06,5.360999585976863324e-01,8.443914470971601860e-01
4.973893332518860321e-10,4.973893940322622411e-10,1.000000597491981447e+00
1.356683387096792626e-06,9.808949702988764008e-01,1.946022137015318842e-01
5.641329549584245262e-01,7.040109171845478908e-01,4.316928263977089508e-01
9.345616933582389096e-01,5.381168389762000997e-05,3.565692211361988218e-01
3.319176567252644650e-01,8.781604192738593495e-01,3.449221202089710614e-01
3.227447900410058135e-01,7.764875242547206735e-01,5.415303003913635171e-01
5.041735714005954883e-01,5.378960784942401485e-01,6.757660974973398460e-01
6.108680497157031875e-01,7.311453784758423780e-01,3.043306774823377192e-01
5.686994703127234985e-01,5.783542389964185793e-01,5.851035927391700087e-01
2.942600121248931666e-01,4.506367615441150276e-01,8.430078374656478912e-01
3.662651071394866786e-01,5.951540548470533043e-01,7.154989453460055548e-01
4.269853343575653604e-01,3.827049904474137416e-05,9.052700090906422581e-01
9.571142573649661367e-01,2.951418625188590545e-06,2.899924714923663438e-01
