2.727712613121663305e-05,5.340059209565114484e-01,8.460433128079323239e-01
5.312074157804439478e-01,3.174635300558650286e-01,7.857665498574424312e-01
6.644638427769687938e-01,6.714443480253108332e-01,3.298664686928470813e-01
6.137857005084877970e-01,6.228191856191710452e-01,4.864068623927877977e-01
3.557416691841417955e-01,2.829302853322915296e-05,9.353011578427842254e-01
6.634705992197229563e-01,5.279179170460739368e-01,5.307488981510538606e-01
2.190982779025039962e-01,9.760120362125866977e-01,1.337793202055253903e-06
4.264533206868603449e-04,9.304605399293601753e-01,3.686277748962155099e-01
7.425188380157433654e-01,2.954336267271510663e-01,6.017264689086220253e-01
6.719687293129394945e-01,3.157887656464063442e-01,6.703505794648573213e-01
1.154722965132925425e-06,2.367038108477644287e-01,9.716550523970010067e-01
8.473337336192555691e-01,5.363277099867362896e-01,4.198735149346720879e-05
2.990442732614973518e-04,9.042693793298255400e-01,4.283635708468653269e-01
8.788980164455656441e-01,8.353764580685322215e-05,4.792772346599079025e-01
8.242417389338122513e-01,4.329626211480492315e-01,3.663228735677641623e-01
7.228381793163457525e-01,6.965189334658773435e-01,2.801589116043102373e-03
6.779898484053185186e-10,6.779899091268743278e-10,1.000004793485780086e+00
7.453598437016407674e-01,6.679431731701096497e-01,5.872161882146300251e-06
7.534693572132253880e-01,4.729963983223289259e-01,4.572330746814943225e-01
4.584155764210068873e-01,4.713835918057520669e-01,7.538808361563401617e-01
5.411150188463557898e-04,7.970804595466459697e-01,6.047850891398345308e-01
6.765927118328283922e-06,1.000029467621400103e+00,6.765927118267050216e-06
8.478008927957677576e-01,2.843910774647212536e-01,4.479265434044399363e-01
4.537601803799550242e-06,4.110686991618761610e-01,9.118893259254927663e-01
5.747074957750518561e-05,5.916901097266619169e-01,8.075999733702362571e-01
7.873168866403063015e-01,5.261564641639098205e-01,3.221038713869187053e-01
3.647526728327836198e-01,5.818976033258633773e-01,7.271612937755093098e-01
7.035005759527259706e-01,5.756142311538469114e-01,4.175301099324804088e-01
4.979072989701809893e-01,6.667846930836318631e-01,5.556507601583552391e-01
9.340146699379184847e-01,8.144115531910049862e-05,3.591801663448874748e-01
3.095469853139401996e-07,8.370360034993910014e-01,5.498474109251192399e-01
1.952491813579467217e-01,1.367605542928340051e-05,9.809083708057690920e-01
5.051327140282169115e-01,5.391445012796125535e-01,6.747994280233364783e-01
6.207804211009991802e-01,4.726184786033320595e-01,6.262386879484954649e-01
7.809902634551341150e-01,6.270556441595241948e-01,1.604490621618207295e-04
3.045161792054223212e-05,8.732614657105219891e-01,4.885714456316146981e-01
4.960032511170083258e-01,3.590343842269365544e-05,8.696313345715749321e-01
5.972367784250819378e-01,8.515488775093173115e-05,8.040953374566459644e-01
4.201617337603864022e-01,3.957498970714238284e-01,8.168345761262246763e-01
8.733915231038740234e-01,4.914621250258081608e-01,1.297241614348515503e-04
3.189879688727532137e-01,7.798240305060164523e-01,5.388972244313683380e-01
6.246394236622853091e-01,7.821375612345793371e-01,2.168108682066716622e-05
8.164125873538643496e-01,5.810191350309384939e-01,3.489299723910901076e-06
8.185489084023753747e-01,1.301195035546846820e-06,5.753287932652748626e-01
5.619393733926882906e-01,4.312367145760652165e-01,7.071262451756475942e-01
9.592813661007669745e-01,2.735136727300836673e-06,2.831823274254916534e-01
2.926649678804048027e-01,9.167158670491485362e-01,2.732389112937803621e-01
3.570059938725260729e-01,7.156861308545469091e-01,6.007083261737551361e-01
7.870391612665192937e-01,3.487333584664521480e-01,5.092137189028366207e-01
8.508110794696640555e-01,2.543391963218993081e-05,5.261334005678153236e-01
3.911706649224339083e-01,9.227342765672831293e-01,3.400012495286090786e-04
9.185684708967153389e-01,2.839962123713122288e-01,2.754130350337125610e-01
5.309883801724813650e-05,4.722553641279920167e-01,8.818879609231859984e-01
9.747934889301896888e-01,2.247428384368676257e-01,3.003374309582379487e-05
2.600075443818148369e-01,2.823997383083065027e-01,9.235091673503297294e-01
6.020463796292162550e-01,7.412339938995382571e-01,2.982087568503852260e-01
4.523263973887391431e-01,7.449665982361303174e-01,4.914431503017112624e-01
9.820419037778143068e-01,1.885747823343124048e-04,1.905355045527573621e-01
4.670272835154575253e-01,2.619682383275171444e-01,8.458472020757776821e-01
5.710515148846181388e-01,8.224455123072750284e-01,3.955894845454340467e-07
3.085086278283965533e-01,9.517501995620302191e-01,1.487254059123722331e-04
5.554678479009166336e-01,7.088209675563984513e-01,4.355945616837710865e-01
4.983097597419386610e-05,6.345708085992552983e-01,7.746723364103015319e-01
2.466307637139042223e-06,7.625376266603536290e-01,6.477299929684682267e-01
7.403488692611013278e-01,1.473613673958115147e-04,6.760508540143246314e-01
3.431910837639637890e-01,3.268561500075820025e-01,8.806967908251913668e-01
1.579218404905896101e-04,6.743602011303717614e-01,7.399720622205323561e-01
8.994864252976139118e-01,4.424282153295528430e-01,4.119542342373813020e-04
9.265033295665046076e-01,3.811746557301746163e-01,1.455553850395546137e-04
8.766098901944208155e-01,3.611617459976056432e-01,3.182035838078760004e-01
4.051147667248942735e-07,9.803405420008246551e-01,1.980329900811259036e-01
4.422923515342587764e-01,6.261583148643773411e-01,6.429532979812608851e-01
3.396927264986076000e-01,8.752149294317921324e-01,3.468657617229777834e-01
4.199584209457573603e-01,1.255446297283144730e-04,9.085658951664618010e-01
5.200221412171044388e-01,8.558492901510448281e-01,1.436569858184730047e-04
7.784467933365064596e-01,1.530702210351189289e-05,6.298781183064058320e-01
9.083406642850991863e-01,1.791273733942797507e-04,4.203616246449273230e-01
2.780987755652518101e-01,8.446922047894290797e-01,4.587132852338389188e-01
1.000032445765430600e+00,1.028579551087669251e-05,1.028579551087669251e-05
7.057762274301299099e-01,4.216873399492225838e-01,5.695820326994611715e-01
7.352254932844412005e-01,6.100912259920185932e-01,2.962421858408332831e-01
5.539686626960608207e-01,1.221831690571235576e-05,8.337787372285104803e-01
6.769809891773342914e-01,7.378973783606221915e-01,2.836818343018045863e-05
2.814117078679584383e-01,2.133286039994377803e-05,9.600780744968095970e-01
3.112438640277432889e-01,6.648635404388621994e-01,6.798537439217584577e-01
4.563105543789718332e-01,8.922666361189625084e-01,2.571009642715727748e-05
4.432029975926057852e-01,8.484340121275536495e-01,2.916191529562013329e-01
6.729862700226735273e-01,9.944185643402921000e-06,7.433243537087164121e-01
6.380073103202310580e-01,2.018287111452668936e-04,7.738306581553265895e-01
5.636574056926496601e-01,5.825105909469824317e-01,5.859428419928498499e-01
3.133160500669577853e-01,5.251999273467919949e-01,7.916086879969604917e-01
2.904639978170553971e-01,4.413653886577770802e-01,8.492096428411333164e-01
2.146140448362489125e-05,3.366467474195424803e-01,9.418293150554220006e-01
9.521096658384623490e-01,3.125901760919217454e-01,2.883152307473866997e-05
5.170294234100071273e-01,7.895495487753724229e-01,3.312416107642319196e-01
7.140134806483892094e-01,8.879052946923688186e-06,7.056136260940506499e-01
1.794653264341471459e-04,9.560522931030775995e-01,2.946454005990101765e-01
1.230555617629107998e-04,7.241556196131928580e-01,6.914674568048629899e-01
4.032445014209570244e-01,8.127892511334419146e-01,4.261551264907899594e-01
6.092204104018035249e-01,3.045892769384933030e-01,7.328665615711401626e-01
2.539985673019345985e-05,5.416024715071200424e-01,8.415328820820777711e-01
5.266749833123158808e-01,3.141057062465812399e-01,7.901021017760448961e-01
6.669180710794915257e-01,6.677563700836015581e-01,3.329312144036248866e-01
6.131515912126612733e-01,6.204718281431432780e-01,4.906207918896707820e-01
3.496980863985550414e-01,5.218729233561234882e-05,9.375755430223593478e-01
6.632784989008094767e-01,5.296538422921798217e-01,5.290315901040649749e-01
2.203745703194472938e-01,9.758971155590071556e-01,5.124066283524436611e-06
4.026974869869775825e-04,9.281915203730806141e-01,3.745418626218879332e-01
7.451650302241283885e-01,2.951886302135804940e-01,5.984791699242718588e-01
6.690032974106014940e-01,3.148902008036515432e-01,6.736559836432941539e-01
3.056555053121183306e-06,2.353898850149674371e-01,9.720117083516076617e-01
8.459510739639526378e-01,5.385865141962276059e-01,2.175492477102402189e-05
3.967061580447971180e-04,9.011992749432284899e-01,4.351617116215318326e-01
8.839657392325901419e-01,1.276836893278437924e-04,4.705659860755730950e-01
8.227628453491679927e-01,4.353343243497709292e-01,3.668633977857352346e-01
7.462803161487867598e-01,6.807546704702844842e-01,2.469185592568055865e-03
2.439184728791807517e-07,3.340296605005316113e-05,1.000005960229502833e+00
7.487522592235473784e-01,6.657503546844544262e-01,2.340248656355535677e-06
7.544515300312416572e-01,4.768747612859345342e-01,4.518976841475113582e-01
4.605736418392238352e-01,4.704102484668312156e-01,7.534410481243301039e-01
7.757016910900170654e-03,7.985736669404635002e-01,6.034863401946648498e-01
5.250016939645862897e-06,1.000040137342613988e+00,5.250016939584628345e-06
8.462629259721701214e-01,2.794816335574510924e-01,4.541504865313768513e-01
8.827830230856707934e-06,4.051391695352001832e-01,9.148270546676320336e-01
4.070490298677492094e-05,5.816286358934094070e-01,8.146636990989992722e-01
7.856385072948833814e-01,5.307012609191078534e-01,3.189713580529756065e-01
3.597333917466501441e-01,5.774724898266352380e-01,7.334289276311274364e-01
7.036648936375872188e-01,5.717664215343282175e-01,4.226315530946101462e-01
4.969261469529958619e-01,6.631525283100498935e-01,5.615390849058463640e-01
9.366739001504647000e-01,1.281539349170224252e-04,3.535095625900717131e-01
2.929140648185982453e-09,8.569613671596424398e-01,5.211144078231444432e-01
1.965142617929126478e-01,2.991696397173437491e-05,9.807571901802109027e-01
5.066237668524236071e-01,5.380339367291420150e-01,6.744823558325832025e-01
6.165418867150462834e-01,4.756138312429239456e-01,6.281457987293534995e-01
7.801390990391596780e-01,6.290405119037153492e-01,1.926916301694763770e-04
2.453262357964221577e-05,8.697706794184755230e-01,4.950089248342728343e-01
4.928627592931996149e-01,4.761189380554323197e-06,8.725427423089920920e-01
6.208761487465197515e-01,1.066054693942538397e-04,7.870807728478589338e-01
4.204603511421231565e-01,3.970182134275420105e-01,8.163995622782354022e-01
8.728674622500622871e-01,4.934439139545667152e-01,4.934040238438887582e-05
3.168421240198152633e-01,7.822583601573339651e-01,5.371526267469841631e-01
6.202962361236769029e-01,7.858020438395287854e-01,3.610114949662683468e-05
8.223228079682098901e-01,5.745774207681151324e-01,1.965395511932815870e-07
8.223551454909663327e-01,2.691772379851030383e-07,5.701185260814244371e-01
5.543116669958220166e-01,4.382656637713390757e-01,7.084727596751758671e-01
9.612909597446813725e-01,3.535657456089188043e-06,2.765892701575550783e-01
2.920285352697231107e-01,9.168585180822458325e-01,2.745239058964386580e-01
3.583223973616196933e-01,7.135846088022087530e-01,6.026006963341805633e-01
7.830870035342490931e-01,3.482340560264612916e-01,5.160521131976726350e-01
8.418735368589976842e-01,2.221509020189449014e-05,5.403665951209144502e-01
3.853245742550331365e-01,9.255885180031674375e-01,4.220012172388302508e-04
9.206339074532620126e-01,2.839691902136617374e-01,2.688380526045985319e-01
8.236527706281931700e-05,4.652051366634389340e-01,8.857287259532626855e-01
9.777915066580427084e-01,2.114740729038519229e-01,2.417182056433321008e-05
2.599105041535966776e-01,2.839839198003022980e-01,9.231826513922849475e-01
6.100931505148604606e-01,7.341360296382001271e-01,2.998200923487569503e-01
4.447322615630554532e-01,7.492939388650479149e-01,4.924968378858878837e-01
9.806487887608301701e-01,1.711950843397095766e-04,1.983487255950791284e-01
4.743181598636279639e-01,2.684304081836367262e-01,8.391988729796938662e-01
5.474982819429600189e-01,8.376660101246871104e-01,1.205213955605478893e-02
3.036561210909185515e-01,9.543946950233839210e-01,1.602538416591738459e-04
5.618294164594258566e-01,7.068688797718956085e-01,4.316103539602760275e-01
4.485560924701999062e-05,6.362343745203509204e-01,7.731806597366339684e-01
9.332211082600451868e-07,7.705952235993719368e-01,6.387796128471777690e-01
7.565924734255684569e-01,6.180612745343200959e-02,6.521736992689802781e-01
3.367446950880181311e-01,3.287319951936767959e-01,8.826707642596283154e-01
1.944921928992107858e-04,6.807809248814291614e-01,7.345002194273883012e-01
8.912981414308042138e-01,4.614229094896789563e-01,3.098775643735922000e-04
9.505463624730061678e-01,3.271358619338415319e-01,3.970124863462756704e-05
8.756271327907753088e-01,3.636317623919098074e-01,3.180748884450349534e-01
1.276098159474820879e-07,9.794466678700695095e-01,2.032718141564307246e-01
4.429957864559397884e-01,6.252890410322007320e-01,6.432453398586045479e-01
3.392715781857082447e-01,8.726817239449812247e-01,3.542520781993988566e-01
4.219772937984011540e-01,1.250423878227063627e-04,9.077650702745518885e-01
5.148570644203108726e-01,8.592821528174137136e-01,1.398306764485444443e-04
7.715016685779826355e-01,1.479188732302520152e-07,6.380413780478813024e-01
9.074441509231268022e-01,1.927838183035364503e-04,4.228612825391013796e-01
2.858346052325268505e-01,8.475673710401102623e-01,4.483814242236508485e-01
1.000067967981960404e+00,6.830776157176690763e-06,6.830776157176690763e-06
7.030298120270362938e-01,4.248423593395195264e-01,5.708874541235109401e-01
7.356848579889395667e-01,6.097088690387089116e-01,2.961413743603959481e-01
5.556934175893200045e-01,3.292952814967745095e-05,8.328242675280355112e-01
6.799190237989016783e-01,7.356642812717834046e-01,3.041191935878185659e-05
2.770022719368555597e-01,2.984703585278433800e-05,9.616917274211305156e-01
3.232784377653645236e-01,6.686454010196032360e-01,6.706893135517535409e-01
4.736065137535294123e-01,8.842600220215722784e-01,9.562779454625345492e-05
4.483596623710777718e-01,8.475727947981558374e-01,2.867604258885540491e-01
6.718635050648169571e-01,1.971176579754938897e-07,7.464858936898975950e-01
6.425925337302543783e-01,3.727184438232713278e-03,7.702587831116650685e-01
5.602128296584566458e-01,5.791083163669523692e-01,5.925674566267268295e-01
3.155854309685608428e-01,5.237274501183295516e-01,7.918154652820799111e-01
2.882951528538933439e-01,4.363739268598600951e-01,8.524526437607816698e-01
3.056765918302035702e-05,3.334783700137760043e-01,9.429934656366376622e-01
9.540339021469869119e-01,3.080192570910388894e-01,3.280495760251157518e-05
5.172648977079427057e-01,7.889318989460646359e-01,3.327827619456672492e-01
7.064972930362958259e-01,6.555312019852141132e-05,7.147789077264515845e-01
2.150266018294936545e-04,9.533699919866782668e-01,3.041828665800678788e-01
1.401579920230886411e-04,7.244996322234689146e-01,6.921204212308729176e-01
3.859201697997241554e-01,8.210192717572063481e-01,4.253485014841464906e-01
5.986321781505685724e-01,3.153550279074168738e-01,7.372555924699655261e-01
