3.294480469642996900e-01,6.623053052548641961e-01,2.039201042334533920e+00,2.658813068343538255e+00,-7.976618016952467194e+00,-1.990120241617578056e+00,1.884838216494062024e+01,-6.433614727278444967e+00,1.870842693806232049e+01,2.213730150700331478e+01,2.037086804513213778e+01,-9.511944943303609623e-01
6.978950320308523469e-01,2.309744061334355614e+00,1.227551794305346444e+00,5.514661857298269965e+00,-7.929895264460887994e+00,-3.867808495881554176e+00,1.536896941043773168e+01,-7.469287863721183029e+00,1.941148632664834750e+01,2.105684039699704257e+01,2.172023271613636197e+01,-3.137679826820950479e-01
4.535157433347321576e-01,2.459461767324151005e+00,2.106152803453142042e+00,5.533621461075278525e+00,-8.405320334053474340e+00,-3.846492746602698354e+00,1.492058396110253327e+01,-6.624449667798650410e+00,2.011888152316162248e+01,2.132789397496051009e+01,2.166603709133081068e+01,6.864365899357688372e-02
6.949962121483157507e-01,1.402672416305543734e+00,2.120329422299167099e+00,2.812198501397111361e+00,-7.869683593664685617e+00,-5.957877794691622819e-01,1.699199837929758772e+01,-3.112694932022026073e+00,1.931341929953060088e+01,1.911194143426588710e+01,2.142938739192639019e+01,3.665628675158150163e-01
6.973010445392434642e-01,9.027345907949110293e-01,1.227633411005297326e+00,2.816614350840098258e+00,-7.343109265872116431e+00,-1.549385091660228309e+00,2.000203068606654710e+01,-5.695056477755876756e+00,1.808363250348677909e+01,2.122187472919335605e+01,2.203851864486357925e+01,5.242993177149586348e-01
1.156687685848051261e+00,1.395736515295897151e+00,2.096357297440143430e+00,2.893993933489423132e+00,-7.891275240367248145e+00,-1.138802715848824754e+00,1.699049572674721276e+01,-3.202308214766884653e+00,1.947628414605614822e+01,1.937372190156511920e+01,2.191103899808256372e+01,5.644731646783879286e-01
1.156964315612328376e+00,1.389440366152718376e+00,2.100000429372783195e+00,2.893735577791368918e+00,-7.888810062117477706e+00,-1.139169743287580916e+00,1.698961784094596084e+01,-3.205425129300014664e+00,1.947489796850697630e+01,1.937408910720688482e+01,2.191561376658294336e+01,5.630786916235599460e-01
1.150826784985818696e+00,1.398504284049457258e+00,2.099784672116738804e+00,2.891851002336678800e+00,-7.909661747495876583e+00,-1.150643195631290139e+00,1.698472582407336517e+01,-3.207299403577077435e+00,1.945253857443020706e+01,1.939540918256806634e+01,2.192143060245439656e+01,5.580288243610094234e-01
7.028856256051396745e-01,1.417552473648737710e+00,2.107314014818184145e+00,2.802641449826257514e+00,-7.846736896919331627e+00,-6.100382270721589340e-01,1.698958552271066225e+01,-3.146920762233616831e+00,1.932667539657103717e+01,1.912769482469566995e+01,2.142982876690945560e+01,3.340431371249795167e-01
7.020046132343982226e-01,2.358991202823801814e+00,2.106002445775568610e+00,5.436160020425150563e+00,-8.602825838928641389e+00,-4.189340661299632451e+00,1.527656459821176149e+01,-6.633528467085867852e+00,2.013123997773064389e+01,2.156817313431886518e+01,2.179966654821225092e+01,-1.148661025150171308e-02
