1.087158178365382977e+00,2.100654891227353716e+00,3.408223401511563999e+00,1.128307584239087724e+00,5.247141563396014341e+00
1.691780054834556846e-01,1.265423878873953023e-01,2.566225376158346894e+00,5.243397812582883510e+00,6.572995687770648132e+00
1.100250732901492334e+00,1.799305182924520741e-01,3.492739620095469899e+00,3.652978255526011520e+00,4.748777734886129309e+00
1.724427486847290414e+00,8.059708861314756057e-01,3.203234899548504711e+00,1.022881098490844964e+00,9.550754981691697010e-01
1.700319674251925539e+00,1.815994252178992463e+00,2.584784353840308690e-01,8.273524322203831272e-01,5.065205599131700431e+00
1.253756003992333445e+00,1.230749927795480314e-01,8.192044486971279404e-01,5.008193804859011777e+00,5.507406604927453486e+00
1.316073145170256975e+00,2.162916165282134706e+00,9.508765818031135186e-01,5.268141040602773550e+00,6.115037998952423948e-01
2.007869262371880792e-01,2.635969625487034840e+00,1.769544530237950886e-01,6.275677520024051326e+00,1.356060435404370379e-01
1.147983381072604558e+00,2.892051793696130968e+00,3.134139729087684234e+00,1.028484401975463314e+00,2.377094510577931086e+00
1.041416116926534352e+00,9.113907760175501971e-02,5.215519292829289277e+00,1.544201908148393088e+00,4.496401704156245960e-01
1.183109641793458344e+00,1.597549063342468267e-01,3.258810730174649617e+00,2.140927611091088534e-01,6.746383031452225509e+00
1.403051590005742200e-01,1.789692131910440187e+00,2.695260151301613227e+00,2.795845158445238732e-01,7.965148427576844270e+00
1.151189243271112828e+00,1.400936294427821860e+00,1.333980964634458255e+00,4.173827432569979123e+00,5.831438941605145310e+00
3.656019676417422426e-01,1.664493889959871575e-01,3.347748037081734740e+00,6.756583163417071880e+00,4.323842484584720092e-01
1.139135670205079887e+00,6.370596355540670830e-01,1.513788865257163774e-01,6.858070158999874266e+00,1.176448332533339247e+00
1.456305269458538332e+00,2.169867037687413180e+00,2.499538966426143594e-01,1.630527288607245051e+00,5.681150333250498008e+00
1.326789163055579923e+00,1.965037126830728065e+00,3.135371554477527134e+00,4.151567434120218003e+00,2.089919399396978350e-01
