2.245741657724061729e-06,9.023866606514218125e-01,2.245741657668806806e-06,4.309417787593612936e-01,2.245741657668806806e-06
5.043060748893426481e-01,4.976717885983802381e-01,7.057123788390849972e-01,5.517512922468848172e-06,5.517512922468848172e-06
2.834294414417008165e-07,2.834294414358117670e-07,4.429458773987334230e-01,8.965572017331577825e-01,2.834294414198051207e-07
6.860881270553141897e-01,1.986694957811382382e-06,4.520661494788116297e-01,1.986694957811382382e-06,5.700274914743116428e-01
5.345065972494472684e-01,3.917617148033992631e-06,8.451733081496087818e-01,3.917617148033992631e-06,3.917617148033992631e-06
5.449053339736460444e-01,2.497596451482226830e-07,2.497596451482226830e-07,8.384986859213264809e-01,2.497596451482226830e-07
9.361125691910685553e-01,3.238327811384702209e-06,3.517208628679941440e-01,3.238327811384702209e-06,3.238327811384702209e-06
7.787104158827297118e-01,4.164270874639499076e-01,1.310332557217901362e-06,1.310332557217901362e-06,4.692648435566053045e-01
9.163860257726833547e-01,2.713152441071155512e-07,2.713152441071155512e-07,2.713152441071155512e-07,4.003009247422681938e-01
6.138680914489810236e-01,3.393612810852947025e-06,3.393612810852947025e-06,5.852700210011273496e-01,5.297611801205751592e-01
7.110018988979133464e-08,7.110018988794014413e-08,7.110018993271184403e-08,9.074335045541679357e-01,4.201985627298565062e-01
4.829178857905436218e-07,4.829178857738136623e-07,4.210913327674041251e-01,4.829178857659785016e-07,9.070215002873190935e-01
4.970622982203700241e-07,4.970622981957170243e-07,4.615786880963672623e-01,4.275937196762045200e-01,7.772462395829460302e-01
2.289671210589954133e-09,2.289671208797866095e-09,2.289671240128874074e-09,5.357556060759333105e-01,8.443734273643282995e-01
6.691795969582055026e-01,2.010551879136518736e-06,2.010551879136518736e-06,7.431098356807505079e-01,2.010551879136518736e-06
6.635267759044765068e-01,1.006839259129010364e-05,7.481762370643630922e-01,1.006839259129010364e-05,1.006839259129010364e-05
3.672544689612577825e-06,6.283489223127556311e-01,3.672544689574102624e-06,7.779455085365059031e-01,3.672544689574102624e-06
