3.445052962769616922e-01,3.490769680664375763e+00,3.590942377160292853e+00,2.813215869207076336e-01,1.159228307765414190e+00
1.082275408058794186e+00,3.048832109494246989e+00,2.430956182144861366e-01,4.144900130011034634e+00,1.346663979438369463e+00
1.059936666193388444e+00,1.494386248312918219e+00,3.313671091631979149e+00,4.062588293876246759e+00,2.641599539245236716e+00
3.329850853671332267e-01,2.649673586320883789e+00,3.271230671556694780e+00,1.696663017482372471e+00,6.115743995454507420e+00
1.245545222791202278e+00,1.579727692736941247e+00,3.001920240228194814e+00,2.811527215518913270e+00,4.830492863360165146e+00
1.346192813184273085e+00,7.388031016528125994e-01,4.671620238127546898e+00,3.051160162418532495e-01,1.560046991348730039e+00
2.831805837024420347e-01,3.067540449646344314e-01,6.458921148083904828e-01,7.258742065387624010e+00,5.027624115027855112e+00
5.285172801938273213e-02,7.515671844933362322e-02,5.199114061384223495e-01,7.178881025129461857e-02,1.002004208597547219e+01
1.207612902341126171e+00,2.157334172677518147e+00,7.331064379783338580e-01,1.386530401174836058e+00,8.282628554224233497e+00
1.213132180363298146e-01,6.328659996536047938e-01,3.140545911470592255e+00,4.397420213406820544e+00,6.710299449400523031e+00
7.315647977385170142e-02,2.171508313527825140e-01,1.746899549267432739e-01,4.299519853263151781e+00,8.543052077614358808e+00
4.521339072085246436e-01,4.707163382214438752e-01,4.196900766371568281e+00,4.768937753895564846e+00,5.294681658777467881e+00
1.348208539170517195e+00,2.156832725335505963e+00,4.007911588851548856e+00,7.162689235085948347e-01,4.796789533311535791e+00
1.836170513477150545e-01,2.613108168188191360e+00,8.554368940887990824e-01,3.470539420360557958e+00,6.424972538703275227e+00
1.199893950868898163e+00,1.809858845137367389e+00,2.833083826942015993e+00,3.181508511658766913e+00,5.791010740477505969e+00
1.090662725706779967e-01,2.107196547389492414e-01,3.549565039551175527e+00,1.717903035274745138e-01,8.176876728880660750e+00
1.269199742688357224e+00,1.515183847708792886e+00,3.165351192074886022e+00,8.061662543369942924e-01,7.898583760578343771e+00
1.503971534633913532e+00,5.506702703368909768e-01,3.068386435111894350e+00,3.283846003065877817e+00,4.830809324352379974e+00
9.359154021849855898e-01,1.460295355290237129e+00,2.410850376392284389e+00,6.547462522815644448e+00,1.792230551832070029e+00
2.199255589809263611e-01,2.060246225939160514e+00,2.449080266764205760e+00,5.111325369099941618e-01,8.015906646355208665e+00
1.591650235008174263e+00,9.735422576163750286e-01,1.351110381756420731e+00,1.096301531222187153e-01,6.110026966311166596e+00
1.523321612080654752e+00,6.734235666441275026e-01,3.966873289228954658e+00,1.062521286971810808e+00,6.225617512942885234e+00
1.926154114072212709e+00,1.901112074336925195e+00,4.988837237627397059e-01,3.512170701971299991e+00,1.838225569386264358e+00
2.933672805089404534e-01,1.437995627988587266e+00,3.695093685367940584e+00,4.288530850151626161e+00,5.948017526658676779e+00
1.276985187394767518e+00,8.371109625656695252e-01,1.326960302559073490e+00,5.193318179621075892e+00,5.359225394592264102e+00
2.397737866137827911e-01,3.342832366723982318e+00,3.378424134054094807e+00,1.835729318411561728e+00,4.578176781180832156e-01
2.109728528742815246e-01,2.149249955743361973e+00,5.162202441326308566e+00,1.751606112683599115e+00,1.358726010322882372e-01
1.334724981724021653e+00,3.519023380675701862e+00,8.125547598718588782e-01,2.640256715585659997e+00,3.484478225271203100e-01
4.090445746733072374e-01,2.038546981317632234e+00,4.022722406753402424e+00,5.769335107281403641e-01,5.748389478749581727e+00
1.121698152817346694e-01,2.286563519936384847e-01,2.425640860048538183e+00,5.893332701423427133e-01,9.306102228887260353e+00
9.577835857654880547e-01,3.588362805831515789e+00,7.126803524054980965e-01,8.721164359169413238e-01,5.501188882732675367e+00
1.758982219093331745e+00,2.327645230601392612e+00,3.343489253219889878e+00,4.009915324409799031e-01,1.727002755660841604e+00
1.297404276864704054e+00,5.651373487935982265e-01,7.126754506125352329e-01,7.599355797085920905e+00,9.393732043057678727e-01
1.352855014063332417e+00,2.016329880910757932e+00,4.027348196414366477e-01,4.441809540381035371e-01,7.448033260983535797e+00
1.527323921022939235e+00,2.609741636955057675e+00,7.167491355802038111e-01,4.283900792841926375e+00,2.658685480337936280e+00
1.276194940903892183e+00,2.322650804753468190e+00,1.969183989902253851e+00,2.510660345559210693e+00,5.597739999274223166e+00
2.291388077233987852e-01,2.860105277468277141e+00,3.223652431201588620e+00,4.060172753542920177e+00,1.483571712982168611e+00
