2.782657239942381011e-01,9.120839824901485482e-01,3.015394122860258763e-01
8.269676457509836931e-01,4.651123601528612261e-01,3.160771491701718783e-01
7.606713050409446009e-01,2.774946595820650397e-01,5.868903766164088598e-01
7.116863236715866847e-01,4.841944054929851022e-05,7.033459602596424665e-01
3.192697786401061943e-01,7.485952100221768823e-01,5.814200950613457319e-01
7.032302520058824058e-01,4.991127510832546466e-01,5.066771568985025676e-01
4.307946409049846510e-05,5.723274898898343954e-01,8.238470844902799906e-01
7.494187905491874746e-01,8.037280420271732725e-05,6.628717992391109926e-01
8.851080531525223243e-05,9.038083429840467753e-01,4.338411224250577902e-01
7.408668811503127394e-01,6.730523625068365323e-01,1.772994013362385051e-04
8.752117399139393017e-01,4.845038171189159915e-01,1.352732105785759598e-05
1.000006073439356991e+00,4.933903152177405434e-07,4.933903152177405434e-07
6.418314233462499852e-01,4.709882588701039263e-01,6.052544684994712876e-01
3.251029876642251293e-01,3.250992640608469930e-01,8.881107793095868175e-01
4.708771732273521193e-01,3.334178385470578099e-01,8.168718699610930667e-01
7.288778880800669269e-01,4.016787021874331787e-01,5.544923666740766421e-01
8.589562894125075676e-01,7.384936645937297925e-06,5.124340469290865618e-01
1.997866010817274428e-04,8.782668667695785469e-01,4.829449817400587874e-01
9.185065189114468565e-01,3.102397187491065869e-05,3.956998356971000996e-01
5.170888132477436949e-01,7.638893921370254469e-01,3.865392146877605350e-01
5.470354060502468085e-01,6.875065935289687014e-01,4.776387123069772422e-01
2.567766349193976658e-04,5.390059258133861331e-01,8.458160738124768097e-01
7.869219159520413065e-01,2.289533009962667649e-05,6.174781036389332955e-01
5.881306594867000692e-01,8.089125672828773039e-01,1.882850679010335547e-05
3.937644948588032157e-01,1.585774100469227908e-05,9.200569942773247911e-01
6.616625669477177452e-01,7.515807481274632273e-01,3.693849005644833910e-04
4.836822538303697239e-01,6.390391760019240586e-01,5.981436945157624363e-01
9.593581345941475380e-01,2.826838206095304007e-01,5.767789427518210123e-05
8.087404166320847354e-01,3.166333638864922695e-01,4.958126612223103802e-01
6.689270760483424505e-01,6.804509504704963074e-01,2.996232008733528684e-01
5.196664595786247842e-01,4.694564952047471622e-05,8.549564922312075099e-01
8.600265875319429432e-01,3.021132351161692209e-01,4.115096903475906620e-01
2.617859722261829947e-01,2.478081995669189908e-01,9.332528303635919675e-01
6.735479197596229151e-01,5.744457654657555423e-01,4.654734713313124495e-01
9.485680087481496159e-01,8.193388971632392019e-05,3.169404558271282646e-01
