1.098178921868397495e+00,1.707892238511758976e+00,9.624643160523920216e-01,1.505607785756743144e+00,8.957362101793773235e+00,7.238281374965862547e-01,8.167058136338938290e-01
1.161164769045912815e+00,1.824444958354471735e+00,5.220080652825417111e+00,2.583561581768177629e+00,1.058616937525476809e+00,8.169493176856872374e-01,8.819799731458273229e-01
8.708688735675330639e-01,1.299120921394372408e+00,4.389346141557422420e+00,5.003663123817147174e+00,3.757683868736706234e+00,8.321189084860904916e-01,8.539336788904325903e-01
1.473221133946372996e+00,2.403924829486836501e+00,2.900416114575208759e+00,4.560181936101077582e+00,1.313228614752798284e+00,7.621599964816889727e-01,7.989848415721447772e-01
1.406600986923257190e+00,2.298876640853960929e+00,4.367054373681309443e+00,2.523937074114205092e+00,1.046098179234672187e+00,8.344424528772131922e-01,8.249019056266961858e-01
1.218211066937902709e+00,2.044001855359347086e+00,1.161212566765266851e+00,5.285735250561506504e+00,6.018950326841272513e+00,8.826625769371591046e-01,9.011152119716345776e-01
9.457358886732579739e-01,6.854078439377071508e-01,2.583553206012026759e+00,5.894408290047191912e+00,5.538026475263002624e+00,6.501906320844955678e-01,7.185535777689481263e-01
1.048011604931963880e+00,1.623732933820782876e+00,3.793821056189308205e+00,2.057837099492835442e+00,6.927323162934791334e+00,7.287470419897505991e-01,7.943277586777377497e-01
9.469629333618496680e-01,6.886365148954003423e-01,2.578113678364343908e+00,5.904558094232792875e+00,5.520735743639979987e+00,6.624189870591818963e-01,8.633463718829661460e-01
9.486423990192389688e-01,6.904627055494052534e-01,2.579379941134999576e+00,5.910379758429072261e+00,5.488030083996098263e+00,8.386992254377969580e-01,8.587214020223017386e-01
1.068104943118904915e+00,1.647389205603048357e+00,1.969328290281276539e+00,1.560874685991665567e+00,8.743252743359507306e+00,8.256510710203768255e-01,7.910715880550880374e-01
9.610688466626455817e-01,1.451215329124398767e+00,4.133672040410509396e+00,2.012587165032013292e+00,6.861505261104044351e+00,8.400996516131287173e-01,8.770207656666193508e-01
1.234142959402797501e+00,1.973823467917646068e+00,1.090568932566563731e+00,6.810958863093401483e+00,1.176731042332497257e+00,8.421786023778510266e-01,8.904809823252115564e-01
1.064879400348797578e+00,1.657062781362577786e+00,5.430944122389123052e+00,2.632235084685472071e+00,1.154978161259497149e+00,8.321522265297132126e-01,7.826080248730560296e-01
1.179856933747101655e+00,1.868061335662334788e+00,4.606437039631075869e+00,2.341171438496863377e+00,4.301415571423201634e+00,8.342394834179035490e-01,8.215936348724970362e-01
1.170898977129481322e+00,1.844689290427326878e+00,5.163665317933623378e+00,2.589908837090314275e+00,9.972941591019466312e-01,7.237661706625651004e-01,7.952671923209843063e-01
1.552833124203191195e+00,2.571091642436702962e+00,1.359912411161738888e+00,4.994902318287273602e+00,1.174778486086280882e+00,8.301130941393890517e-01,7.783066273487702080e-01
1.234239603748522818e+00,1.760424496565110353e+00,1.196152826954909987e+00,2.778860587575256780e+00,8.200574951706268934e+00,7.281387507652703484e-01,7.935259602060554807e-01
1.346021889329523269e+00,2.171175639911043120e+00,3.717196982495121205e+00,4.483400627125026183e+00,1.099746934335964932e+00,7.910831868637863140e-01,7.830238960489369626e-01
1.769951546417718458e+00,2.950136445818150044e+00,1.532570974652310847e+00,2.518939937487538749e+00,1.146349852045988715e+00,8.315887476238603693e-01,7.784583482507920760e-01
1.188801386182281483e+00,1.875317101353223270e+00,3.722794856545761810e+00,5.410616922254566141e+00,1.062748761260696506e+00,8.412210723424726755e-01,9.540670302422453730e-01
1.158025497206798704e+00,1.825625449438009973e+00,1.022988860999649363e+00,7.129008892710202439e+00,1.028494138824828985e+00,8.797362222421756250e-01,8.915829444624919775e-01
1.186836462610210363e+00,1.902399547532098945e+00,1.166571719788753736e+00,6.965746127676061938e+00,1.021803964338982684e+00,8.151614276229416367e-01,8.576592870866661666e-01
1.050659494324601262e+00,1.620409262784886284e+00,4.367517877162503837e+00,5.174135436346743333e+00,1.075798910850456647e+00,7.400301027595613812e-01,8.619630868454043471e-01
1.216961820232339120e+00,2.042829996651363889e+00,1.156921135500803333e+00,5.182790367416520994e+00,6.167015340189343497e+00,8.641821158761779920e-01,8.242069303643029254e-01
1.127749587002851328e+00,1.778514737517722821e+00,9.973365211023028643e-01,7.213470239846361487e+00,1.082259766618095309e+00,8.278991108454629710e-01,7.746152594180402140e-01
1.431174897166696880e+00,2.334463640040890020e+00,4.233878337851021634e+00,2.590011049045541025e+00,9.796574646484204063e-01,7.492158919835382180e-01,7.937161481497513327e-01
1.764918722760199232e+00,2.942278895786302417e+00,1.522301376441825838e+00,2.614383319728788457e+00,1.026231661235931902e+00,7.029368446064567788e-01,7.554442828049404701e-01
9.571030890928834411e-01,1.453332620893119431e+00,5.675907454456121215e+00,2.494528726048315992e+00,1.097459118529061639e+00,7.149604900668460328e-01,8.578952399219950120e-01
1.102866504706052186e+00,1.732361646353607565e+00,1.644862745164273665e+00,7.137620026866660083e+00,1.067060321539028633e+00,7.287678004517987862e-01,8.577530224148925964e-01
1.178636836376693253e+00,1.855491583224388785e+00,5.185909568934499170e+00,2.520787310439087214e+00,9.931599709498835082e-01,7.134780332129990743e-01,9.066277687493956572e-01
1.336284234404598648e+00,2.155060694916687947e+00,1.174053225100546438e+00,1.871245303160356421e+00,7.701140934020618722e+00,7.494409429354211838e-01,9.940853626862976578e-01
1.033490335122548176e+00,1.586321789804661098e+00,5.484173493886843609e+00,2.625249022639030372e+00,9.970199746275620889e-01,7.085407042025779756e-01,7.581521684228627045e-01
1.397055117837608051e+00,2.263022148292868074e+00,1.201702093916477754e+00,1.999753390560086164e+00,7.198954101984461396e+00,7.302284462991601721e-01,8.031839230830235543e-01
9.261510186522832200e-01,1.388570026589810436e+00,4.578695822185125941e+00,2.202144650038929008e+00,6.087139083871786482e+00,7.129656315023629176e-01,9.117500443246706610e-01
1.534575775290805355e+00,2.527678978872876847e+00,1.348710836407162272e+00,2.211786085078822239e+00,6.002014424005246873e+00,8.205562109820143668e-01,8.507511930035975833e-01
1.576599277338788241e+00,2.608670039650672123e+00,1.363052010803303737e+00,4.875264199988697200e+00,1.017545129050701380e+00,7.310105000366899919e-01,9.325021441050638238e-01
9.435309318528135591e-01,6.899533945192817264e-01,2.565664795386311425e+00,5.881544290857131152e+00,5.587803035004792918e+00,8.750613566813990607e-01,7.065343263272819696e-01
1.565760662892545563e+00,2.590734327103004109e+00,1.356546290353952244e+00,2.224383834003819338e+00,5.654803937389300650e+00,8.331010858605436553e-01,8.550591583131532669e-01
1.769245196077223969e+00,2.972065202386938498e+00,1.536720323603118610e+00,2.500876482712868221e+00,1.055129607634077260e+00,7.751917640428060974e-01,8.522965160490856285e-01
9.755827724864849504e-01,1.485674269656725111e+00,4.416964317965274667e+00,5.357389836261101657e+00,1.018932124693105346e+00,8.385161642135157134e-01,7.656530768835463352e-01
1.122467496532854714e+00,1.757806460112235403e+00,1.000284238814627802e+00,1.521432895946836839e+00,8.888941777909066033e+00,7.189291609233035008e-01,8.660833679075665703e-01
1.159437156758762466e+00,1.840805154300233060e+00,1.131282159425684331e+00,7.078983203771344712e+00,1.091737652255598157e+00,7.308911994799490719e-01,8.591919368753504482e-01
9.487901512230474399e-01,7.496437815172977137e-01,2.447647386856767415e+00,6.672180094127867278e+00,4.109971780507151173e+00,6.599676260984477238e-01,7.045876611687527102e-01
1.255726724474067524e+00,2.019546372051938654e+00,3.354083164832667663e+00,5.439615325588110117e+00,1.068060462353249473e+00,7.416303416229323986e-01,8.638968404751365959e-01
1.763646293460335635e+00,2.938955477721614251e+00,1.515740907297245421e+00,2.630970131069790163e+00,1.053056962718146750e+00,7.104284243095846385e-01,8.642929897405899897e-01
1.494182619367559806e+00,2.446661537314307910e+00,3.934753339232429425e+00,2.596943174096219220e+00,9.678022313860865644e-01,7.228428041890595512e-01,8.533989656619971331e-01
9.791418934520936812e-01,1.497632690054494287e+00,4.928900026981458460e+00,4.478544702616716222e+00,1.092322373325761209e+00,7.286720768532297665e-01,7.877786451345666352e-01
1.761558321023185769e+00,2.982720518865655368e+00,1.568066532970862070e+00,2.513115619837755776e+00,1.021037990857076139e+00,8.265622532590566340e-01,8.566325578726632362e-01
1.145258852833932028e+00,1.799780328521918271e+00,1.020866038099947026e+00,1.564885948951745043e+00,8.781061512483663734e+00,8.153375786591736674e-01,8.617582224329185525e-01
1.767582112543518491e+00,2.952255584311775483e+00,1.510149805944023482e+00,2.545987877318954151e+00,1.007528331959652412e+00,7.339697141557004478e-01,8.238984274042528977e-01
1.303689635160329097e+00,2.096857841248737753e+00,4.772600137448574920e+00,2.573269450593659080e+00,1.088492974210614861e+00,9.087430102258580167e-01,8.641061206893343449e-01
6.265823812704979234e-01,8.363092742377429278e-01,2.290369685766487251e+00,2.903796994020345856e+00,9.191115545926416885e+00,7.834813779349363294e-01,8.171404455663240363e-01
1.127283375567444512e+00,1.758091714462430399e+00,5.179975482349647997e+00,2.464125822558970835e+00,2.461947469222558471e+00,7.216489476820717730e-01,8.290253962617371020e-01
9.069518456950597107e-01,1.361638349582822372e+00,5.045510301254298113e+00,2.281538183290320099e+00,9.605673351074438537e-01,8.617893837890108211e-01,6.855695886141882411e+00
1.345600316540581209e+00,2.308532463232754850e+00,1.284229231889520317e+00,6.038166780354216279e+00,3.102099824140194695e+00,9.956901707659173706e-01,1.251595085835841781e+00
9.153934793647504620e-01,6.682295888774709702e-01,2.483287510897838946e+00,5.635084020545227723e+00,5.334285512292549214e+00,3.852140929007412673e+00,7.796503101528073909e-01
1.309493127556175640e+00,2.109864523446407958e+00,1.133811221288778537e+00,1.865621461451263841e+00,7.811995880834812667e+00,7.032465585065055258e-01,7.778078312205485290e-01
3.926289658455572873e-01,3.670644548485670899e-01,5.558080179573665625e-01,8.863800018917257217e-01,8.366848349354158998e-01,1.226460777608765795e+01,8.223196846125406800e-01
9.503130215806301351e-01,6.946923546665670912e-01,2.585334812983907327e+00,5.909653428181091073e+00,5.483759845389029053e+00,6.961078786395575868e-01,9.749758887655283202e-01
1.588689839027269901e+00,2.617882333575161535e+00,2.165286921752685334e+00,4.216001160089906996e+00,1.053947476218979107e+00,1.841323906984354108e+00,8.117772808184368083e-01
1.001723786570394736e+00,1.524670586747115086e+00,5.584316995478507906e+00,2.550688087818070215e+00,1.059194521605557604e+00,9.672866586826127655e-01,9.942165819859849485e-01
8.257875978809832151e-01,1.206740728875886459e+00,7.524963981391250556e-01,3.887945590044923350e+00,8.270675883646776416e-01,6.756103426174355775e-01,1.221397212178784741e+01
1.010889349657775327e+00,1.557634929920139077e+00,5.043779359635461645e+00,2.487314483816005950e+00,1.029639118068685466e+00,7.819180614153585784e-01,5.803395962196943536e+00
1.175930973514725864e+00,1.864986369722741788e+00,5.157749443032279224e+00,2.512604186619492364e+00,1.058252476191734459e+00,8.222411425870445045e-01,9.520099499926111264e-01
1.056905621671991424e+00,1.631552465077751535e+00,2.086517132356463744e+00,1.625622644263873262e+00,7.291304206621129769e-01,5.835368846235451379e-01,1.198659944724206561e+01
1.762397124210382859e+00,2.965560902458962200e+00,1.528304198770549238e+00,2.521861833163106859e+00,1.167048744104195457e+00,8.543600044340857735e-01,8.609631177791789991e-01
1.081133367077153462e+00,1.508267703265726789e+00,1.052119152145408965e+00,2.352294376602362735e+00,7.105012883353284181e+00,6.869337589476254280e+00,8.308618237295015696e-01
1.148542116151018755e+00,1.804729161719154762e+00,5.252208273355128298e+00,2.518266874743745998e+00,1.170355619570233152e+00,8.015452974488987969e-01,8.586128329857085628e-01
1.767703882265850179e+00,2.943474216610126426e+00,1.538769325131360333e+00,2.552759556732178137e+00,1.130416124936115096e+00,7.350477366238965526e-01,8.893768206624195205e-01
1.563161003612171474e+00,2.579994762867699354e+00,1.361524197056108942e+00,4.994953184755070552e+00,1.101952069746911622e+00,8.494288891529264696e-01,8.677611902093762541e-01
1.381607144119852748e+00,2.245006152262606136e+00,1.209148905383572448e+00,6.149724733355765416e+00,1.027924361406322706e+00,9.091110679914488069e-01,7.699377451348290435e-01
1.753522540717212586e+00,2.987702476934704254e+00,1.506392744822245389e+00,2.528535953915492573e+00,1.031203722651750532e+00,9.515483637228345781e-01,7.627885359028678813e-01
6.065886595045406615e-01,7.878605285135751313e-01,5.709035422101217394e-01,7.161131009735561825e-01,5.032102472433437335e-01,1.225676192531695285e+01,7.707333960579544341e-01
1.257149511587698498e+00,2.131841256967183629e+00,1.197934247428062982e+00,5.472607597219587561e+00,4.497426159201906692e+00,7.758755954646561204e-01,4.506223964888173228e+00
1.182104299980115902e+00,1.879866930469747954e+00,1.962805410179822241e+00,6.738321070355341114e+00,1.085145971531274123e+00,7.956169414353868596e-01,7.975410957759367925e-01
1.110870589129585806e+00,1.735236871226953248e+00,5.315555170165790599e+00,2.577424889452585077e+00,9.831907753803038608e-01,8.305250797497194526e-01,9.091201591748736544e-01
1.763698907560532714e+00,2.937876131670902335e+00,1.528736564436141254e+00,2.625881423535505022e+00,1.066221558768313704e+00,7.475121448483839082e-01,7.987965719994398750e-01
1.358954303250387019e+00,2.205506526914337684e+00,1.197153103075168090e+00,6.262591855743006697e+00,1.129263583225394108e+00,7.236724653352214487e-01,9.020168408607549537e-01
1.508107914489677404e+00,2.501030893901340146e+00,3.426726094075894569e+00,3.468164600717554169e+00,1.052352651498634994e+00,8.412523143245042023e-01,7.667828444351216799e-01
1.228605559071662690e+00,1.950610945584227984e+00,4.832439312815049348e+00,2.480931804756878467e+00,1.018229002622405455e+00,3.305564287004282509e+00,8.355410370984660551e-01
1.664542022303317381e+00,2.778452604547265725e+00,1.453469202784809511e+00,2.423873700173236223e+00,4.212177953873064595e+00,7.250280204509138571e-01,9.846191656174615447e-01
8.051832816964572537e-01,1.161854065588965090e+00,4.551546987587031801e+00,2.138239136931499029e+00,8.827423480305973680e-01,7.835804637761965452e+00,8.541274613278390104e-01
5.069412344118500169e-01,6.098102434778871483e-01,4.835153334319259311e-01,5.774092897786299305e-01,7.153653549039151738e-01,4.163929929298800237e-01,1.432680106511233475e+01
9.209654273361800314e-01,1.379575128784185978e+00,3.724209736219269651e+00,1.910604306701332078e+00,7.611250720061611297e+00,7.051866285249434041e-01,7.684625072957560477e-01
1.768505616027360450e+00,2.970475477666699504e+00,1.543357627031526125e+00,2.572070144582456752e+00,1.020577808226841299e+00,8.103085013081159360e-01,7.984545812768044648e-01
1.069085589336453479e+00,1.655231449057672055e+00,3.177019980323838144e+00,6.417867913650058043e+00,1.030664681791856108e+00,7.152409741404400778e-01,8.162964203962650434e-01
9.406766968359585590e-01,6.844619120157637848e-01,2.563717880054527942e+00,5.883107003149903313e+00,5.594077483521456173e+00,7.105243899371898042e-01,7.908845747524403391e-01
1.767890362076852240e+00,2.967179661327644880e+00,1.539219890741663210e+00,2.590012115266337123e+00,9.877978976530228383e-01,1.012724983525873146e+00,8.110158877467059657e-01
1.153996506133668776e+00,1.814470695440716153e+00,1.022438380417377335e+00,7.144847078742144753e+00,1.035845505099960873e+00,7.319352738289548466e-01,8.406172286764763690e-01
1.177047254238230201e+00,1.862021970998957832e+00,4.272424999352392838e+00,4.672145854168041623e+00,1.036105690516115674e+00,8.194420746555604040e-01,9.331772920963854467e-01
1.499460775576789695e+00,2.465002380809099503e+00,1.322428425785503014e+00,2.110246154722297263e+00,6.366796571494676371e+00,7.411529775821463772e-01,8.856832053056720166e-01
1.324779131087357786e+00,2.154012651352029017e+00,1.167697848089855217e+00,6.396349440849419032e+00,1.102152795021085874e+00,7.170414666412476823e-01,8.985559445680606494e-01
9.483949007386605068e-01,7.495341351009374709e-01,2.447151114516403769e+00,6.671903211949046231e+00,4.111679793209614076e+00,6.641867220885040446e-01,7.144755014396841908e-01
8.650811487896767904e-01,1.281938886047116366e+00,3.874989072329262374e+00,6.332102909532850710e+00,1.046286305361735280e+00,7.855914557700716117e-01,9.553356164315887078e-01
1.761959347221109917e+00,2.943341816563640911e+00,1.519859942700412914e+00,2.615605305400394265e+00,1.089115028008379671e+00,7.411299081822312340e-01,8.261644300987031064e-01
1.742017657868842440e+00,2.909228832481859595e+00,1.486682045603269886e+00,2.566717983625519395e+00,9.610343401750451875e-01,2.624978891141247495e+00,8.118256797967826621e-01
1.385989204079595360e+00,2.264855263331023938e+00,3.276140483039010842e+00,4.764594322849634800e+00,1.116715380450594264e+00,8.142975593640089382e-01,7.911101231979764670e-01
7.970936194512647788e-01,1.156880430420549999e+00,3.668818008632509731e+00,6.685140119533554248e+00,1.115483962058854361e+00,7.384266297788646405e-01,9.078100913873003996e-01
6.168684244353558332e-01,8.093035975134571514e-01,5.791386357276944175e-01,7.456352358778084444e-01,1.025919978666905052e+01,7.963503043315056651e-01,7.970808625694805194e-01
